Date,Symbol,Open,High,Low,Close,Volume
2018-07-13,MBB,20500.0,20600.0,20450.0,20450.0,25573847
2018-07-16,MBB,20600.0,20800.0,20550.0,20600.0,18026877
2018-07-17,MBB,20600.0,21300.0,20550.0,21050.0,34440510
2018-07-18,MBB,21000.0,21000.0,20700.0,20750.0,22933169
2018-07-19,MBB,20800.0,21500.0,20750.0,21250.0,31356642
2018-07-20,MBB,21150.0,22100.0,21150.0,22050.0,25317707
2018-07-23,MBB,22150.0,22450.0,22150.0,22200.0,26836208
2018-07-24,MBB,22250.0,22400.0,22050.0,22350.0,19179584
2018-07-25,MBB,22300.0,22550.0,22250.0,22450.0,16547207
2018-07-26,MBB,22450.0,22550.0,22050.0,22400.0,29921290
2018-07-27,MBB,22400.0,22600.0,21650.0,22000.0,28873165
2018-07-30,MBB,22100.0,22250.0,21450.0,21500.0,22945941
2018-07-31,MBB,21500.0,21550.0,20800.0,20850.0,22662155
2018-08-01,MBB,20850.0,20900.0,20750.0,20900.0,17111925
2018-08-02,MBB,21000.0,21050.0,20350.0,20450.0,30361462
2018-08-03,MBB,20450.0,20900.0,20400.0,20900.0,20927310
2018-08-06,MBB,21050.0,21250.0,21000.0,21150.0,22958210
2018-08-07,MBB,21100.0,21350.0,20850.0,21300.0,21069411
2018-08-08,MBB,21350.0,21400.0,21300.0,21350.0,18623203
2018-08-09,MBB,21350.0,21450.0,20850.0,20900.0,32102278
2018-08-10,MBB,20950.0,21500.0,20850.0,21250.0,32338043
2018-08-13,MBB,21250.0,21550.0,21150.0,21450.0,21302807
2018-08-14,MBB,21650.0,21750.0,21200.0,21350.0,19875145
2018-08-15,MBB,21150.0,21550.0,21100.0,21450.0,27881380
2018-08-16,MBB,21500.0,21850.0,21500.0,21700.0,24831558
2018-08-17,MBB,21700.0,21900.0,21000.0,21050.0,26383785
2018-08-20,MBB,21050.0,21200.0,20200.0,20450.0,32815613
2018-08-21,MBB,20500.0,21550.0,20500.0,21400.0,35200198
2018-08-22,MBB,21400.0,21550.0,20400.0,20500.0,37040740
2018-08-23,MBB,20550.0,20850.0,20550.0,20850.0,24702813
2018-08-24,MBB,20900.0,21050.0,20400.0,20550.0,34842803
2018-08-27,MBB,20600.0,20700.0,20500.0,20650.0,27135089
2018-08-28,MBB,20750.0,21200.0,20650.0,21000.0,23153288
2018-08-29,MBB,20950.0,21000.0,20850.0,20850.0,25903203
2018-08-30,MBB,20800.0,21150.0,20700.0,20800.0,25378657
2018-08-31,MBB,20800.0,20900.0,20300.0,20550.0,20810971
2018-09-03,MBB,20550.0,20550.0,20200.0,20200.0,29522589
2018-09-04,MBB,20050.0,20400.0,19950.0,20400.0,26785578
2018-09-05,MBB,20350.0,20350.0,19900.0,20000.0,23973878
2018-09-06,MBB,20050.0,21050.0,20050.0,21000.0,37633373
2018-09-07,MBB,21000.0,21000.0,20700.0,20800.0,25729097
2018-09-10,MBB,20700.0,21150.0,20600.0,21050.0,24507199
2018-09-11,MBB,21100.0,21250.0,20800.0,20800.0,23951777
2018-09-12,MBB,20650.0,21250.0,20650.0,21200.0,28693771
2018-09-13,MBB,21050.0,22200.0,20950.0,22100.0,37921686
2018-09-14,MBB,22200.0,22250.0,21900.0,22050.0,17704092
2018-09-17,MBB,22150.0,22350.0,21700.0,21850.0,30859493
2018-09-18,MBB,21750.0,21800.0,21450.0,21600.0,28613993
2018-09-19,MBB,21650.0,21650.0,21250.0,21350.0,31468275
2018-09-20,MBB,21350.0,21550.0,21000.0,21050.0,31992063
2018-09-21,MBB,21050.0,21500.0,21000.0,21250.0,25232892
2018-09-24,MBB,21200.0,21250.0,20850.0,21000.0,22728509
2018-09-25,MBB,21000.0,21750.0,20950.0,21450.0,32107759
2018-09-26,MBB,21500.0,21600.0,20500.0,20650.0,30025004
2018-09-27,MBB,20700.0,20700.0,20200.0,20250.0,24868530
2018-09-28,MBB,20350.0,20500.0,20300.0,20500.0,18098676
2018-10-01,MBB,20600.0,20850.0,20550.0,20700.0,27225411
2018-10-02,MBB,20550.0,21150.0,20350.0,21050.0,25028731
2018-10-03,MBB,21000.0,21450.0,20950.0,21300.0,20605309
2018-10-04,MBB,21200.0,22050.0,21100.0,22000.0,31492818
2018-10-05,MBB,22000.0,22850.0,21950.0,22700.0,30722973
2018-10-08,MBB,22700.0,22750.0,22450.0,22650.0,28384253
2018-10-09,MBB,22750.0,23000.0,22200.0,22400.0,24401847
2018-10-10,MBB,22400.0,22700.0,22100.0,22150.0,23034125
2018-10-11,MBB,22300.0,22350.0,22100.0,22200.0,15726526
2018-10-12,MBB,22100.0,22200.0,21850.0,21900.0,19680081
2018-10-15,MBB,21850.0,22100.0,21750.0,21950.0,19355121
2018-10-16,MBB,21900.0,22550.0,21800.0,22450.0,28105792
2018-10-17,MBB,22500.0,22500.0,21900.0,22100.0,22673603
2018-10-18,MBB,22000.0,22750.0,21900.0,22600.0,24621970
2018-10-19,MBB,22500.0,22900.0,22400.0,22800.0,30236356
2018-10-22,MBB,22750.0,22800.0,22200.0,22250.0,32202214
2018-10-23,MBB,22300.0,22750.0,22250.0,22650.0,30254129
2018-10-24,MBB,22600.0,23150.0,22450.0,23050.0,30517447
2018-10-25,MBB,23000.0,23350.0,23000.0,23300.0,29047687
2018-10-26,MBB,23300.0,23300.0,22800.0,23000.0,27326251
2018-10-29,MBB,22800.0,22800.0,22500.0,22650.0,28911271
2018-10-30,MBB,22650.0,22750.0,22100.0,22150.0,24171007
2018-10-31,MBB,22200.0,22400.0,21800.0,21800.0,21520925
2018-11-01,MBB,21900.0,22300.0,21900.0,22000.0,24789808
2018-11-02,MBB,21950.0,22100.0,21700.0,21750.0,19739533
2018-11-05,MBB,21650.0,22350.0,21500.0,22150.0,23841616
2018-11-06,MBB,22000.0,22250.0,21800.0,22200.0,25123875
2018-11-07,MBB,22150.0,22650.0,22050.0,22550.0,33669521
2018-11-08,MBB,22550.0,23300.0,22450.0,23000.0,31486906
2018-11-09,MBB,23050.0,23150.0,22700.0,22800.0,22101271
2018-11-12,MBB,22650.0,22700.0,22500.0,22650.0,22548767
2018-11-13,MBB,22450.0,22500.0,22000.0,22200.0,19162511
2018-11-14,MBB,22200.0,22300.0,21950.0,22150.0,17387638
2018-11-15,MBB,22150.0,22550.0,21900.0,22450.0,24730109
2018-11-16,MBB,22500.0,22700.0,22100.0,22250.0,19939634
2018-11-19,MBB,22200.0,22400.0,22000.0,22350.0,18841982
2018-11-20,MBB,22450.0,22450.0,22300.0,22300.0,17157590
2018-11-21,MBB,22100.0,22200.0,21700.0,21850.0,22449783
2018-11-22,MBB,21800.0,21850.0,21450.0,21500.0,20817766
2018-11-23,MBB,21450.0,22000.0,21200.0,21800.0,24002236
2018-11-26,MBB,21750.0,21850.0,21450.0,21700.0,30693855
2018-11-27,MBB,21800.0,21900.0,21400.0,21450.0,22712342
2018-11-28,MBB,21500.0,21800.0,21400.0,21750.0,31384560
2018-11-29,MBB,21750.0,22100.0,21700.0,22000.0,24498990
2018-11-30,MBB,21900.0,22950.0,21800.0,22700.0,34345059
2018-12-03,MBB,22700.0,22700.0,22550.0,22650.0,21137879
2018-12-04,MBB,22600.0,22650.0,22400.0,22450.0,21755221
2018-12-05,MBB,22550.0,22650.0,22350.0,22500.0,27295314
2018-12-06,MBB,22500.0,22650.0,22500.0,22650.0,19830240
2018-12-07,MBB,22550.0,22750.0,22150.0,22250.0,28587622
2018-12-10,MBB,22150.0,22400.0,21950.0,22350.0,18374732
2018-12-11,MBB,22350.0,22550.0,21950.0,22050.0,21514709
2018-12-12,MBB,21950.0,22350.0,21600.0,22350.0,32836552
2018-12-13,MBB,22200.0,22400.0,21750.0,22000.0,20825782
2018-12-14,MBB,22150.0,22500.0,21950.0,22400.0,27964094
2018-12-17,MBB,22400.0,23200.0,22300.0,23000.0,26018017
2018-12-18,MBB,23100.0,23400.0,22750.0,22850.0,30270325
2018-12-19,MBB,22800.0,23100.0,22700.0,22850.0,25957052
2018-12-20,MBB,23000.0,23050.0,22200.0,22450.0,29042941
2018-12-21,MBB,22500.0,22850.0,22400.0,22700.0,18259569
2018-12-24,MBB,22700.0,23150.0,22650.0,23100.0,29385995
2018-12-25,MBB,23150.0,23800.0,23100.0,23650.0,34942703
2018-12-26,MBB,23450.0,23800.0,23450.0,23800.0,18519886
2018-12-27,MBB,23750.0,24100.0,23600.0,24050.0,23898230
2018-12-28,MBB,24000.0,24300.0,23950.0,24200.0,30783510
2018-12-31,MBB,24050.0,24150.0,23650.0,23750.0,26662257
2019-01-01,MBB,23800.0,24100.0,23100.0,23200.0,30872328
2019-01-02,MBB,23200.0,23600.0,23150.0,23400.0,30777538
2019-01-03,MBB,23400.0,23550.0,23100.0,23300.0,27329663
2019-01-04,MBB,23400.0,23450.0,23200.0,23250.0,25200443
2019-01-07,MBB,23350.0,24000.0,23250.0,23900.0,34061900
2019-01-08,MBB,23900.0,24550.0,23550.0,24450.0,24015396
2019-01-09,MBB,24550.0,24550.0,23950.0,23950.0,26743925
2019-01-10,MBB,23850.0,23850.0,23300.0,23350.0,29219564
2019-01-11,MBB,23400.0,23400.0,23250.0,23350.0,24239268
2019-01-14,MBB,23350.0,23450.0,22750.0,22900.0,28601708
2019-01-15,MBB,22900.0,23100.0,22600.0,22700.0,26761254
2019-01-16,MBB,22850.0,23400.0,22700.0,23200.0,25217585
2019-01-17,MBB,23050.0,23800.0,22700.0,23750.0,28242779
2019-01-18,MBB,23700.0,24250.0,23600.0,24000.0,26621565
2019-01-21,MBB,24200.0,24600.0,24150.0,24500.0,31651251
2019-01-22,MBB,24600.0,25000.0,24400.0,24850.0,22304328
2019-01-23,MBB,24900.0,25650.0,24850.0,25600.0,34523801
2019-01-24,MBB,25500.0,25600.0,25100.0,25300.0,22021382
2019-01-25,MBB,25400.0,25550.0,25300.0,25450.0,25867994
2019-01-28,MBB,25500.0,26000.0,25450.0,25850.0,24580544
2019-01-29,MBB,25850.0,26000.0,25200.0,25300.0,29386780
2019-01-30,MBB,25300.0,25500.0,24900.0,25050.0,21876518
2019-01-31,MBB,25100.0,25400.0,25050.0,25350.0,27784996
2019-02-01,MBB,25550.0,25800.0,25500.0,25600.0,21552096
2019-02-04,MBB,25750.0,25800.0,25200.0,25350.0,22950638
2019-02-05,MBB,25350.0,25550.0,24700.0,24700.0,33262070
2019-02-06,MBB,24650.0,24700.0,24400.0,24550.0,21893047
2019-02-07,MBB,24450.0,24450.0,24050.0,24250.0,28973598
2019-02-08,MBB,24300.0,24350.0,24200.0,24300.0,19008915
2019-02-11,MBB,24550.0,24750.0,23950.0,24150.0,21954193
2019-02-12,MBB,24200.0,24350.0,24150.0,24250.0,22753614
2019-02-13,MBB,24200.0,24400.0,24150.0,24350.0,17918321
2019-02-14,MBB,24350.0,24400.0,22700.0,22950.0,41568982
2019-02-15,MBB,23000.0,24250.0,22900.0,24000.0,38121157
2019-02-18,MBB,23900.0,23950.0,23350.0,23550.0,22616721
2019-02-19,MBB,23700.0,23800.0,23500.0,23750.0,17273818
2019-02-20,MBB,23750.0,23950.0,23300.0,23400.0,33736797
2019-02-21,MBB,23450.0,23700.0,23250.0,23500.0,23473664
2019-02-22,MBB,23500.0,24050.0,23350.0,23800.0,29184556
2019-02-25,MBB,23900.0,24650.0,23850.0,24600.0,33739241
2019-02-26,MBB,24800.0,24850.0,24600.0,24600.0,25503540
2019-02-27,MBB,24750.0,25100.0,24600.0,25050.0,30653587
2019-02-28,MBB,24950.0,25050.0,24300.0,24350.0,28942260
2019-03-01,MBB,24250.0,24700.0,24200.0,24700.0,23760436
2019-03-04,MBB,24700.0,25050.0,24400.0,24800.0,30363690
2019-03-05,MBB,24850.0,25100.0,24350.0,24400.0,23471232
2019-03-06,MBB,24350.0,24700.0,24250.0,24600.0,25539100
2019-03-07,MBB,24600.0,24700.0,24350.0,24350.0,25425851
2019-03-08,MBB,24250.0,24900.0,24050.0,24800.0,27338421
2019-03-11,MBB,24750.0,24750.0,24300.0,24300.0,28631410
2019-03-12,MBB,24500.0,25300.0,24350.0,25250.0,31010626
2019-03-13,MBB,25200.0,25300.0,24800.0,24850.0,29323620
2019-03-14,MBB,24900.0,25650.0,24500.0,25500.0,30088665
2019-03-15,MBB,25500.0,26050.0,25300.0,26000.0,22827014
2019-03-18,MBB,26050.0,26200.0,25300.0,25450.0,35637514
2019-03-19,MBB,25400.0,25450.0,24750.0,24850.0,28356379
2019-03-20,MBB,24900.0,25650.0,24800.0,25400.0,28139225
2019-03-21,MBB,25500.0,25750.0,24800.0,25050.0,32547615
2019-03-22,MBB,25150.0,25500.0,25150.0,25400.0,21216354
2019-03-25,MBB,25600.0,26000.0,25400.0,25850.0,29190060
2019-03-26,MBB,25900.0,26100.0,25900.0,26000.0,17911169
2019-03-27,MBB,26000.0,26200.0,25800.0,25800.0,19409854
2019-03-28,MBB,25900.0,25950.0,25750.0,25850.0,22635912
2019-03-29,MBB,25800.0,27450.0,25700.0,27200.0,33804349
2019-04-01,MBB,27150.0,27300.0,26350.0,26450.0,31653992
2019-04-02,MBB,26300.0,27500.0,26250.0,27350.0,32791547
2019-04-03,MBB,27250.0,27800.0,27150.0,27750.0,28652356
2019-04-04,MBB,28000.0,28300.0,28000.0,28000.0,29325516
2019-04-05,MBB,27950.0,28850.0,27800.0,28700.0,33880752
2019-04-08,MBB,28650.0,28750.0,27950.0,28300.0,23525352
2019-04-09,MBB,28250.0,28700.0,28100.0,28450.0,19377538
2019-04-10,MBB,28150.0,29550.0,28000.0,29450.0,33113504
2019-04-11,MBB,29350.0,29650.0,29250.0,29400.0,22943769
2019-04-12,MBB,29250.0,29700.0,29000.0,29350.0,31843047
2019-04-15,MBB,29050.0,30150.0,28850.0,30100.0,26124968
2019-04-16,MBB,30150.0,30200.0,29350.0,29400.0,27621177
2019-04-17,MBB,29500.0,29850.0,29400.0,29700.0,29254047
2019-04-18,MBB,29700.0,29850.0,29350.0,29450.0,22201228
2019-04-19,MBB,29500.0,29650.0,29200.0,29300.0,23470451
2019-04-22,MBB,29100.0,29350.0,28000.0,28100.0,33091423
2019-04-23,MBB,28200.0,28450.0,27500.0,27600.0,28956692
2019-04-24,MBB,27550.0,27800.0,27500.0,27700.0,29414880
2019-04-25,MBB,27650.0,27650.0,27400.0,27550.0,27007381
2019-04-26,MBB,27350.0,27800.0,27100.0,27650.0,30280575
2019-04-29,MBB,27650.0,28400.0,27600.0,28250.0,20247171
2019-04-30,MBB,28350.0,28600.0,27850.0,27950.0,25025951
2019-05-01,MBB,28050.0,28150.0,27500.0,27700.0,32980107
2019-05-02,MBB,27700.0,27700.0,27650.0,27700.0,26871417
2019-05-03,MBB,27550.0,28000.0,27500.0,27950.0,23377333
2019-05-06,MBB,27950.0,28250.0,27750.0,27800.0,19677698
2019-05-07,MBB,27900.0,28000.0,27500.0,27750.0,30697137
2019-05-08,MBB,27750.0,28150.0,27450.0,27900.0,27945286
2019-05-09,MBB,27950.0,28050.0,27300.0,27550.0,30964939
2019-05-10,MBB,27450.0,27750.0,27450.0,27650.0,16857054
2019-05-13,MBB,27550.0,28050.0,27550.0,28000.0,22158991
2019-05-14,MBB,28000.0,28250.0,26650.0,26800.0,39830183
2019-05-15,MBB,26750.0,27400.0,26700.0,27200.0,22347846
2019-05-16,MBB,27100.0,27500.0,26650.0,26700.0,34115542
2019-05-17,MBB,26900.0,27150.0,26050.0,26200.0,26150343
2019-05-20,MBB,26150.0,26550.0,26100.0,26550.0,22442695
2019-05-21,MBB,26650.0,26650.0,25950.0,26250.0,26423601
2019-05-22,MBB,26350.0,26900.0,26200.0,26600.0,32944658
2019-05-23,MBB,26550.0,26650.0,26050.0,26100.0,32812937
2019-05-24,MBB,26100.0,26250.0,25350.0,25400.0,24625913
2019-05-27,MBB,25250.0,25350.0,25200.0,25250.0,22549237
2019-05-28,MBB,25350.0,25800.0,24950.0,25600.0,32092149
2019-05-29,MBB,25700.0,25900.0,25700.0,25750.0,19949657
2019-05-30,MBB,25750.0,25850.0,25200.0,25350.0,20127333
2019-05-31,MBB,25550.0,25650.0,24900.0,25000.0,27050388
2019-06-03,MBB,24950.0,25000.0,24300.0,24450.0,22612347
2019-06-04,MBB,24400.0,24850.0,24250.0,24750.0,31039590
2019-06-05,MBB,24600.0,24750.0,24500.0,24500.0,25588084
2019-06-06,MBB,24600.0,25200.0,24550.0,25000.0,27486317
2019-06-07,MBB,25050.0,25350.0,24950.0,25150.0,27855739
2019-06-10,MBB,25050.0,25250.0,24750.0,25150.0,23939185
2019-06-11,MBB,25350.0,25400.0,25050.0,25150.0,23518497
2019-06-12,MBB,25200.0,25950.0,25100.0,25700.0,26931456
2019-06-13,MBB,25700.0,25900.0,24650.0,24650.0,37917271
2019-06-14,MBB,24700.0,24800.0,24000.0,24150.0,26186632
2019-06-17,MBB,24350.0,24550.0,24000.0,24150.0,20800370
2019-06-18,MBB,24300.0,24900.0,24250.0,24800.0,33531895
2019-06-19,MBB,24800.0,25400.0,24750.0,25400.0,32844671
2019-06-20,MBB,25350.0,25550.0,25250.0,25250.0,22423066
2019-06-21,MBB,25350.0,25700.0,25350.0,25450.0,23077781
2019-06-24,MBB,25300.0,25550.0,24900.0,25200.0,24050112
2019-06-25,MBB,25200.0,26400.0,25100.0,26050.0,28440372
2019-06-26,MBB,26000.0,26250.0,25850.0,26150.0,24066981
2019-06-27,MBB,26000.0,26350.0,26000.0,26200.0,21766947
2019-06-28,MBB,26250.0,26300.0,26100.0,26200.0,18760763
2019-07-01,MBB,26100.0,26700.0,25800.0,26600.0,35104102
2019-07-02,MBB,26500.0,26600.0,26050.0,26100.0,32155624
2019-07-03,MBB,26050.0,26400.0,25950.0,25950.0,18081258
2019-07-04,MBB,25800.0,26150.0,25750.0,25900.0,25485948
2019-07-05,MBB,25750.0,26800.0,25550.0,26650.0,30222845
2019-07-08,MBB,26750.0,26900.0,26300.0,26400.0,22415659
2019-07-09,MBB,26400.0,27050.0,26300.0,27000.0,27067635
2019-07-10,MBB,26900.0,27600.0,26700.0,27450.0,29602795
