Date,Symbol,Open,High,Low,Close,Volume
2018-02-16,CTG,22100.0,22950.0,22050.0,22650.0,15762772
2018-02-19,CTG,22650.0,22750.0,22350.0,22350.0,17219996
2018-02-20,CTG,22250.0,22450.0,21500.0,21500.0,17721856
2018-02-21,CTG,21650.0,21700.0,21200.0,21350.0,18297400
2018-02-22,CTG,21400.0,22000.0,21300.0,21750.0,17491878
2018-02-23,CTG,21700.0,21950.0,21600.0,21900.0,15473509
2018-02-26,CTG,21800.0,22050.0,21300.0,21400.0,18689831
2018-02-27,CTG,21350.0,21600.0,21250.0,21550.0,13461213
2018-02-28,CTG,21600.0,21600.0,21600.0,21600.0,13549075
2018-03-01,CTG,21650.0,21950.0,21500.0,21950.0,14850439
2018-03-02,CTG,21900.0,21950.0,21700.0,21750.0,17727523
2018-03-05,CTG,21750.0,21950.0,21600.0,21850.0,11749023
2018-03-06,CTG,21950.0,22100.0,21400.0,21550.0,21742292
2018-03-07,CTG,21600.0,21800.0,21400.0,21400.0,20212435
2018-03-08,CTG,21450.0,21600.0,21200.0,21300.0,17018707
2018-03-09,CTG,21350.0,21550.0,20900.0,21050.0,21934498
2018-03-12,CTG,21050.0,21500.0,21000.0,21500.0,17172801
2018-03-13,CTG,21450.0,21850.0,21450.0,21600.0,16225840
2018-03-14,CTG,21550.0,21950.0,21500.0,21750.0,21096716
2018-03-15,CTG,21650.0,22350.0,21600.0,22250.0,20851887
2018-03-16,CTG,22450.0,22600.0,22450.0,22550.0,18861753
2018-03-19,CTG,22450.0,22750.0,22300.0,22700.0,19977326
2018-03-20,CTG,22750.0,23150.0,22750.0,23150.0,19485355
2018-03-21,CTG,23050.0,23450.0,23000.0,23400.0,12214643
2018-03-22,CTG,23500.0,23950.0,23350.0,23900.0,18846114
2018-03-23,CTG,23800.0,24100.0,23350.0,23550.0,21150988
2018-03-26,CTG,23500.0,23650.0,23500.0,23600.0,14107683
2018-03-27,CTG,23550.0,23700.0,23500.0,23500.0,17106307
2018-03-28,CTG,23650.0,23900.0,23450.0,23800.0,14739493
2018-03-29,CTG,23950.0,24000.0,23650.0,23750.0,15259486
2018-03-30,CTG,23700.0,24050.0,23650.0,24050.0,18420830
2018-04-02,CTG,24150.0,24300.0,23800.0,23850.0,12311133
2018-04-03,CTG,23950.0,24000.0,23500.0,23550.0,18713863
2018-04-04,CTG,23550.0,23650.0,23200.0,23250.0,13250501
2018-04-05,CTG,23250.0,23300.0,23000.0,23150.0,15648047
2018-04-06,CTG,22950.0,23450.0,22800.0,23250.0,16732089
2018-04-09,CTG,23400.0,23650.0,22850.0,22950.0,16527227
2018-04-10,CTG,22950.0,23050.0,21850.0,21950.0,26696136
2018-04-11,CTG,22000.0,22300.0,21650.0,21800.0,18076805
2018-04-12,CTG,21750.0,21950.0,21450.0,21500.0,17365846
2018-04-13,CTG,21400.0,21450.0,20850.0,20850.0,16656678
2018-04-16,CTG,20750.0,21550.0,20650.0,21300.0,17572525
2018-04-17,CTG,21300.0,21550.0,21000.0,21050.0,20850190
2018-04-18,CTG,21000.0,21050.0,19900.0,20050.0,25188479
2018-04-19,CTG,20050.0,20050.0,19800.0,19950.0,19081920
2018-04-20,CTG,19900.0,20100.0,19850.0,20000.0,12041996
2018-04-23,CTG,19900.0,20000.0,19600.0,19800.0,19522333
2018-04-24,CTG,19750.0,20650.0,19600.0,20550.0,26481598
2018-04-25,CTG,20500.0,20500.0,20450.0,20500.0,14641059
2018-04-26,CTG,20450.0,20650.0,20250.0,20550.0,13841153
2018-04-27,CTG,20400.0,20800.0,20400.0,20750.0,18588871
2018-04-30,CTG,20800.0,21200.0,20700.0,21000.0,21724157
2018-05-01,CTG,21050.0,21200.0,20550.0,20700.0,23598445
2018-05-02,CTG,20650.0,20700.0,20550.0,20600.0,11822168
2018-05-03,CTG,20600.0,20800.0,20400.0,20750.0,16043878
2018-05-04,CTG,20800.0,21650.0,20700.0,21450.0,25325644
2018-05-07,CTG,21400.0,21650.0,20950.0,21200.0,18284178
2018-05-08,CTG,21400.0,21850.0,21200.0,21800.0,19971856
2018-05-09,CTG,21800.0,21850.0,21650.0,21650.0,12704616
2018-05-10,CTG,21750.0,21950.0,21550.0,21900.0,16729918
2018-05-11,CTG,21900.0,22300.0,21850.0,22300.0,16974409
2018-05-14,CTG,22400.0,22850.0,22350.0,22650.0,14057991
2018-05-15,CTG,22900.0,23100.0,22800.0,22850.0,19615712
2018-05-16,CTG,22800.0,23050.0,22600.0,23000.0,17959326
2018-05-17,CTG,23000.0,23850.0,22800.0,23700.0,22274803
2018-05-18,CTG,23600.0,23850.0,23100.0,23150.0,20597593
2018-05-21,CTG,23150.0,23300.0,22700.0,22950.0,15111309
2018-05-22,CTG,22950.0,23050.0,21750.0,22000.0,21640689
2018-05-23,CTG,22000.0,22100.0,21650.0,21800.0,13788281
2018-05-24,CTG,21800.0,21850.0,21650.0,21700.0,11203311
2018-05-25,CTG,21850.0,22050.0,21050.0,21100.0,25829055
2018-05-28,CTG,21100.0,21150.0,20750.0,20800.0,15701213
2018-05-29,CTG,20800.0,21150.0,20800.0,21000.0,16120637
2018-05-30,CTG,20950.0,21000.0,20300.0,20300.0,14607693
2018-05-31,CTG,20200.0,20300.0,20050.0,20250.0,11461148
2018-06-01,CTG,20250.0,20350.0,19950.0,20100.0,18955497
2018-06-04,CTG,20100.0,21000.0,20100.0,20850.0,21057123
2018-06-05,CTG,20750.0,21050.0,20650.0,20900.0,15356633
2018-06-06,CTG,20800.0,20950.0,20750.0,20850.0,15188983
2018-06-07,CTG,20850.0,21150.0,20850.0,21100.0,18609566
2018-06-08,CTG,21050.0,21550.0,21000.0,21450.0,19503617
2018-06-11,CTG,21400.0,22050.0,21350.0,22000.0,17835246
2018-06-12,CTG,21850.0,21950.0,21200.0,21250.0,15320679
2018-06-13,CTG,21200.0,21250.0,20950.0,21000.0,12339082
2018-06-14,CTG,20950.0,21300.0,20950.0,21250.0,19391317
2018-06-15,CTG,21300.0,21550.0,20850.0,21100.0,19347492
2018-06-18,CTG,21000.0,21300.0,20950.0,21200.0,14381736
2018-06-19,CTG,21200.0,21200.0,21100.0,21150.0,17031158
2018-06-20,CTG,21200.0,21500.0,21100.0,21350.0,17367434
2018-06-21,CTG,21400.0,21500.0,20600.0,20700.0,21668246
2018-06-22,CTG,20650.0,21400.0,20550.0,21150.0,19587155
2018-06-25,CTG,21200.0,21250.0,20850.0,21050.0,19892499
2018-06-26,CTG,21000.0,21350.0,20900.0,21300.0,15286169
2018-06-27,CTG,21300.0,21450.0,21150.0,21200.0,17183459
2018-06-28,CTG,21300.0,22150.0,21300.0,22000.0,22454577
2018-06-29,CTG,22050.0,22850.0,22050.0,22650.0,17267383
2018-07-02,CTG,22650.0,22800.0,22300.0,22450.0,14593580
2018-07-03,CTG,22350.0,22500.0,21750.0,21900.0,23729573
2018-07-04,CTG,21900.0,22000.0,21750.0,21850.0,15107326
2018-07-05,CTG,22000.0,22200.0,21900.0,21900.0,17727728
2018-07-06,CTG,21750.0,22000.0,21650.0,21950.0,16589719
2018-07-09,CTG,22000.0,22100.0,21350.0,21400.0,24196918
2018-07-10,CTG,21500.0,21600.0,21250.0,21400.0,18028474
2018-07-11,CTG,21400.0,21550.0,20750.0,20950.0,24103116
2018-07-12,CTG,20800.0,21000.0,20550.0,20750.0,14879433
2018-07-13,CTG,20750.0,20900.0,20550.0,20650.0,19410038
2018-07-16,CTG,20550.0,20650.0,20200.0,20250.0,12966839
2018-07-17,CTG,20150.0,20300.0,19600.0,19750.0,18920330
2018-07-18,CTG,19850.0,20050.0,19750.0,19850.0,11965920
2018-07-19,CTG,19900.0,20000.0,18950.0,19000.0,21460408
2018-07-20,CTG,19000.0,19100.0,18950.0,19000.0,17601304
2018-07-23,CTG,19150.0,19250.0,18800.0,18950.0,13237989
2018-07-24,CTG,18850.0,19100.0,18700.0,19050.0,16972890
2018-07-25,CTG,19000.0,19050.0,18500.0,18650.0,21448645
2018-07-26,CTG,18600.0,19000.0,18500.0,19000.0,17376001
2018-07-27,CTG,19100.0,19100.0,18850.0,19100.0,14962171
2018-07-30,CTG,19200.0,19900.0,18950.0,19800.0,18899784
2018-07-31,CTG,19700.0,20400.0,19700.0,20350.0,19459710
2018-08-01,CTG,20250.0,20650.0,20100.0,20550.0,16504739
2018-08-02,CTG,20500.0,21000.0,20400.0,20900.0,21045732
2018-08-03,CTG,20950.0,21050.0,20850.0,21000.0,10158079
2018-08-06,CTG,20950.0,21050.0,20750.0,20900.0,15417812
2018-08-07,CTG,20900.0,21250.0,20850.0,21050.0,19190887
2018-08-08,CTG,21050.0,21300.0,20300.0,20500.0,19806537
2018-08-09,CTG,20500.0,20650.0,20050.0,20150.0,22336852
2018-08-10,CTG,20150.0,20700.0,20000.0,20550.0,15659227
2018-08-13,CTG,20650.0,21550.0,20600.0,21500.0,17201261
2018-08-14,CTG,21500.0,21600.0,21200.0,21250.0,18334541
2018-08-15,CTG,21300.0,21850.0,21250.0,21750.0,21286455
2018-08-16,CTG,21700.0,22200.0,21600.0,22050.0,16012882
2018-08-17,CTG,22050.0,22150.0,21950.0,22050.0,10509927
2018-08-20,CTG,22050.0,22050.0,21150.0,21450.0,23562497
2018-08-21,CTG,21600.0,21800.0,21200.0,21450.0,22174975
2018-08-22,CTG,21350.0,21350.0,21100.0,21150.0,18475442
2018-08-23,CTG,21150.0,21250.0,20850.0,21000.0,12832242
2018-08-24,CTG,21000.0,21250.0,21000.0,21050.0,15442430
2018-08-27,CTG,21100.0,22100.0,21000.0,22050.0,25569524
2018-08-28,CTG,22150.0,22200.0,21650.0,21750.0,16684824
2018-08-29,CTG,21850.0,22350.0,21750.0,22250.0,18067421
2018-08-30,CTG,22350.0,22350.0,22000.0,22100.0,13019725
2018-08-31,CTG,22200.0,22400.0,21800.0,21850.0,16680410
2018-09-03,CTG,21950.0,22650.0,21850.0,22450.0,24379151
2018-09-04,CTG,22600.0,23100.0,22600.0,23100.0,20611992
2018-09-05,CTG,23200.0,23300.0,23050.0,23050.0,12453551
2018-09-06,CTG,22950.0,22950.0,22000.0,22250.0,24972760
2018-09-07,CTG,22250.0,22350.0,21800.0,21950.0,14018940
2018-09-10,CTG,21900.0,22350.0,21900.0,22150.0,20616082
2018-09-11,CTG,22150.0,22500.0,22100.0,22450.0,16204458
2018-09-12,CTG,22500.0,22500.0,22250.0,22250.0,19297883
2018-09-13,CTG,22300.0,22450.0,22150.0,22300.0,15404033
2018-09-14,CTG,22250.0,22500.0,22000.0,22300.0,21337710
2018-09-17,CTG,22350.0,22750.0,22050.0,22700.0,18366711
2018-09-18,CTG,22700.0,23350.0,22600.0,23200.0,16820536
2018-09-19,CTG,23200.0,23350.0,22700.0,22750.0,21860168
2018-09-20,CTG,22800.0,23450.0,22750.0,23300.0,22597652
2018-09-21,CTG,23200.0,23600.0,23100.0,23500.0,18587404
2018-09-24,CTG,23350.0,23650.0,23300.0,23550.0,12770061
2018-09-25,CTG,23600.0,23600.0,23200.0,23250.0,19040988
2018-09-26,CTG,23200.0,23250.0,22650.0,22900.0,18422444
2018-09-27,CTG,22900.0,22950.0,22700.0,22950.0,17473853
2018-09-28,CTG,22800.0,22900.0,22150.0,22200.0,15670710
2018-10-01,CTG,22200.0,22250.0,22150.0,22150.0,9333378
2018-10-02,CTG,22100.0,22600.0,21800.0,22400.0,23669899
2018-10-03,CTG,22450.0,22900.0,22250.0,22800.0,13546991
2018-10-04,CTG,22900.0,23850.0,22800.0,23600.0,20409787
2018-10-05,CTG,23750.0,23850.0,23000.0,23200.0,22590117
2018-10-08,CTG,23200.0,23550.0,23100.0,23550.0,18181355
2018-10-09,CTG,23500.0,24150.0,23450.0,24100.0,20999461
2018-10-10,CTG,23900.0,24600.0,23850.0,24400.0,22471022
2018-10-11,CTG,24350.0,25450.0,24300.0,25350.0,24870252
2018-10-12,CTG,25300.0,25600.0,25000.0,25150.0,17311001
2018-10-15,CTG,25250.0,25500.0,24700.0,24950.0,14520457
2018-10-16,CTG,25150.0,25200.0,24900.0,25050.0,11921511
2018-10-17,CTG,25150.0,25850.0,25050.0,25800.0,22686303
2018-10-18,CTG,25650.0,26500.0,25500.0,26450.0,19084951
2018-10-19,CTG,26400.0,26450.0,25900.0,26000.0,14778620
2018-10-22,CTG,26000.0,26100.0,24700.0,24850.0,22024448
2018-10-23,CTG,24950.0,25550.0,24750.0,25450.0,15820470
2018-10-24,CTG,25550.0,25650.0,24900.0,25000.0,21873754
2018-10-25,CTG,25000.0,25200.0,24700.0,25200.0,20590781
2018-10-26,CTG,25200.0,25400.0,24400.0,24500.0,19213436
2018-10-29,CTG,24500.0,25550.0,24450.0,25400.0,18389668
2018-10-30,CTG,25350.0,25550.0,24950.0,25050.0,20282118
2018-10-31,CTG,25100.0,25400.0,25050.0,25300.0,11610581
2018-11-01,CTG,25350.0,26050.0,25300.0,25850.0,21449282
2018-11-02,CTG,25850.0,25950.0,25850.0,25950.0,12459032
2018-11-05,CTG,25850.0,26150.0,25850.0,26050.0,14709228
2018-11-06,CTG,26150.0,26300.0,25900.0,26100.0,16245475
2018-11-07,CTG,26150.0,26400.0,25900.0,25950.0,14124937
2018-11-08,CTG,25950.0,26800.0,25900.0,26700.0,14859446
2018-11-09,CTG,26800.0,27000.0,26750.0,26850.0,11375257
2018-11-12,CTG,26700.0,26800.0,26100.0,26200.0,16373548
2018-11-13,CTG,26300.0,26400.0,25450.0,25500.0,19928090
2018-11-14,CTG,25450.0,26250.0,25150.0,26200.0,18897458
2018-11-15,CTG,26250.0,26700.0,26200.0,26700.0,16279876
2018-11-16,CTG,26650.0,26950.0,26350.0,26850.0,18747221
2018-11-19,CTG,26800.0,27050.0,26750.0,26850.0,14972876
2018-11-20,CTG,26750.0,27550.0,26650.0,27500.0,18770969
2018-11-21,CTG,27450.0,27700.0,27100.0,27300.0,15509888
2018-11-22,CTG,27400.0,27500.0,27250.0,27500.0,12098907
2018-11-23,CTG,27450.0,27600.0,26600.0,26800.0,20208469
2018-11-26,CTG,26800.0,26800.0,26700.0,26800.0,16013996
2018-11-27,CTG,26650.0,26750.0,25700.0,25950.0,19905691
2018-11-28,CTG,26000.0,26250.0,25450.0,25450.0,21203964
2018-11-29,CTG,25450.0,25850.0,25150.0,25650.0,18183614
2018-11-30,CTG,25600.0,25900.0,25400.0,25900.0,14238959
2018-12-03,CTG,25900.0,25900.0,24900.0,25100.0,22679218
2018-12-04,CTG,25100.0,25350.0,24750.0,24900.0,17968719
2018-12-05,CTG,24950.0,25300.0,24750.0,25200.0,13456548
2018-12-06,CTG,25250.0,25300.0,24850.0,24900.0,17676057
2018-12-07,CTG,24900.0,25450.0,24750.0,25400.0,13705140
2018-12-10,CTG,25400.0,25850.0,25200.0,25700.0,19494782
2018-12-11,CTG,25650.0,25750.0,25600.0,25650.0,11355851
2018-12-12,CTG,25600.0,26600.0,25550.0,26500.0,23446911
2018-12-13,CTG,26550.0,26650.0,25900.0,26050.0,15795264
2018-12-14,CTG,26200.0,26350.0,25500.0,25650.0,22839393
2018-12-17,CTG,25750.0,26350.0,25700.0,26300.0,15263811
2018-12-18,CTG,26200.0,26600.0,26100.0,26300.0,19372807
2018-12-19,CTG,26250.0,26350.0,25500.0,25550.0,18641014
2018-12-20,CTG,25450.0,26050.0,25450.0,25750.0,17841589
2018-12-21,CTG,25800.0,26350.0,25550.0,26200.0,17583709
2018-12-24,CTG,26200.0,26250.0,25850.0,26000.0,19774958
2018-12-25,CTG,25950.0,26550.0,25900.0,26300.0,16254541
2018-12-26,CTG,26100.0,26300.0,25900.0,26250.0,11223647
2018-12-27,CTG,26300.0,26850.0,26100.0,26750.0,21367736
2018-12-28,CTG,26900.0,27050.0,25400.0,25650.0,22668524
2018-12-31,CTG,25450.0,26250.0,25300.0,26150.0,19146092
2019-01-01,CTG,26050.0,26250.0,25800.0,26150.0,14885238
2019-01-02,CTG,26150.0,26850.0,26050.0,26650.0,14817902
2019-01-03,CTG,26700.0,26700.0,26200.0,26300.0,18291059
2019-01-04,CTG,26250.0,26550.0,26200.0,26550.0,19901258
2019-01-07,CTG,26500.0,26550.0,26450.0,26450.0,10030936
2019-01-08,CTG,26550.0,26550.0,25500.0,25750.0,22274780
2019-01-09,CTG,25800.0,26450.0,25750.0,26450.0,20864067
2019-01-10,CTG,26450.0,26500.0,26200.0,26250.0,13612154
2019-01-11,CTG,26250.0,26500.0,25500.0,25500.0,18362831
2019-01-14,CTG,25250.0,25350.0,25000.0,25050.0,15776553
2019-01-15,CTG,25000.0,25550.0,24750.0,25400.0,17371120
2019-01-16,CTG,25450.0,25550.0,24900.0,25000.0,18459172
2019-01-17,CTG,25000.0,25050.0,24850.0,25000.0,12953531
2019-01-18,CTG,24950.0,25500.0,24850.0,25450.0,14654544
2019-01-21,CTG,25400.0,25750.0,25150.0,25500.0,21373939
2019-01-22,CTG,25550.0,25750.0,25100.0,25150.0,14062191
2019-01-23,CTG,25200.0,25400.0,24900.0,25000.0,15012027
2019-01-24,CTG,25000.0,25200.0,24850.0,24850.0,14838435
2019-01-25,CTG,24700.0,25750.0,24550.0,25600.0,20195717
2019-01-28,CTG,25700.0,26250.0,25700.0,26150.0,14644872
2019-01-29,CTG,26100.0,26350.0,25850.0,26350.0,15162958
2019-01-30,CTG,26500.0,26600.0,26150.0,26250.0,18811159
2019-01-31,CTG,26200.0,26200.0,26050.0,26200.0,14791489
2019-02-01,CTG,26250.0,26550.0,25300.0,25350.0,26140316
2019-02-04,CTG,25250.0,25650.0,25000.0,25450.0,16807985
2019-02-05,CTG,25550.0,25650.0,25400.0,25600.0,16425090
2019-02-06,CTG,25600.0,26450.0,25350.0,26350.0,17138617
2019-02-07,CTG,26300.0,26400.0,26100.0,26400.0,11989273
2019-02-08,CTG,26350.0,27400.0,26150.0,27350.0,22423201
2019-02-11,CTG,27300.0,27350.0,26650.0,27100.0,14624236
2019-02-12,CTG,26950.0,26950.0,26450.0,26500.0,20034616
2019-02-13,CTG,26500.0,27250.0,26300.0,27150.0,22328161
2019-02-14,CTG,27100.0,27250.0,26950.0,27150.0,17313786
2019-02-15,CTG,27250.0,27350.0,26750.0,26950.0,19115065
2019-02-18,CTG,27200.0,27250.0,26350.0,26400.0,18233455
2019-02-19,CTG,26400.0,26450.0,26150.0,26150.0,13064240
2019-02-20,CTG,26250.0,26250.0,25050.0,25300.0,21640306
2019-02-21,CTG,25300.0,25400.0,25000.0,25200.0,13309709
2019-02-22,CTG,25250.0,25450.0,24700.0,25250.0,22707322
2019-02-25,CTG,25300.0,25500.0,25150.0,25400.0,19699160
2019-02-26,CTG,25300.0,25700.0,25250.0,25650.0,12142839
2019-02-27,CTG,25500.0,26500.0,25150.0,26400.0,19105506
2019-02-28,CTG,26450.0,26550.0,25950.0,26050.0,21802339
2019-03-01,CTG,25900.0,26300.0,25850.0,26200.0,19308565
2019-03-04,CTG,26150.0,26250.0,25600.0,25600.0,16024883
2019-03-05,CTG,25550.0,26050.0,25200.0,26000.0,15547837
2019-03-06,CTG,25900.0,26200.0,25900.0,26000.0,19196306
2019-03-07,CTG,26000.0,26050.0,25750.0,25850.0,13758036
2019-03-08,CTG,25900.0,26000.0,25250.0,25350.0,18874332
2019-03-11,CTG,25300.0,25600.0,25250.0,25600.0,16732177
2019-03-12,CTG,25600.0,25950.0,25600.0,25800.0,14189120
2019-03-13,CTG,25700.0,25900.0,25700.0,25750.0,15040088
2019-03-14,CTG,25800.0,25900.0,25350.0,25450.0,17173761
2019-03-15,CTG,25450.0,25650.0,25450.0,25500.0,15814306
2019-03-18,CTG,25450.0,25650.0,24800.0,24950.0,21745347
2019-03-19,CTG,25050.0,25100.0,24950.0,25100.0,15621764
2019-03-20,CTG,25100.0,25100.0,24750.0,24900.0,16644997
2019-03-21,CTG,24850.0,25050.0,24400.0,24800.0,20126359
2019-03-22,CTG,24850.0,25150.0,24750.0,25000.0,14561904
2019-03-25,CTG,25000.0,25700.0,24800.0,25650.0,14757364
2019-03-26,CTG,25600.0,25650.0,25100.0,25150.0,12507485
2019-03-27,CTG,25200.0,25300.0,24650.0,24800.0,13622452
2019-03-28,CTG,24700.0,24900.0,23850.0,24050.0,25560241
2019-03-29,CTG,23800.0,24550.0,23650.0,24500.0,15554333
2019-04-01,CTG,24350.0,24500.0,24350.0,24350.0,14357451
2019-04-02,CTG,24350.0,24400.0,23800.0,23900.0,13972124
2019-04-03,CTG,23800.0,24100.0,23750.0,23900.0,14382810
2019-04-04,CTG,23900.0,24300.0,23800.0,24250.0,20548926
2019-04-05,CTG,24250.0,24400.0,23500.0,23700.0,20599290
2019-04-08,CTG,23650.0,23750.0,23000.0,23050.0,21832212
2019-04-09,CTG,23100.0,23600.0,22950.0,23450.0,20314722
2019-04-10,CTG,23300.0,23450.0,23000.0,23250.0,12199752
2019-04-11,CTG,23300.0,23900.0,23250.0,23650.0,14278351
2019-04-12,CTG,23700.0,24050.0,23650.0,23700.0,16645368
2019-04-15,CTG,23800.0,24000.0,23600.0,23900.0,15335359
2019-04-16,CTG,24050.0,24150.0,23500.0,23700.0,19813718
2019-04-17,CTG,23750.0,24150.0,23650.0,24050.0,17317595
2019-04-18,CTG,24300.0,24350.0,24200.0,24300.0,15146008
2019-04-19,CTG,24550.0,24700.0,23500.0,23650.0,26412159
2019-04-22,CTG,23600.0,23800.0,22950.0,23050.0,15722956
2019-04-23,CTG,22850.0,23400.0,22800.0,23300.0,17117911
2019-04-24,CTG,23300.0,23800.0,23250.0,23600.0,18269136
2019-04-25,CTG,23550.0,24600.0,23500.0,24300.0,21413844
2019-04-26,CTG,24450.0,24650.0,23950.0,24050.0,22998275
2019-04-29,CTG,24000.0,24100.0,23650.0,23700.0,20226403
2019-04-30,CTG,23800.0,24000.0,23650.0,23900.0,15752911
2019-05-01,CTG,23800.0,24100.0,23650.0,23950.0,17603114
2019-05-02,CTG,24050.0,24150.0,23750.0,23800.0,18804777
2019-05-03,CTG,23900.0,24550.0,23850.0,24500.0,16714847
2019-05-06,CTG,24600.0,24650.0,23750.0,23900.0,24017411
2019-05-07,CTG,24150.0,24350.0,23200.0,23400.0,23108127
2019-05-08,CTG,23450.0,23550.0,23400.0,23550.0,12663901
2019-05-09,CTG,23600.0,23850.0,23200.0,23300.0,13742034
2019-05-10,CTG,23300.0,23450.0,22850.0,22900.0,14737850
2019-05-13,CTG,22800.0,22900.0,22500.0,22700.0,19274724
2019-05-14,CTG,22800.0,23000.0,22650.0,22700.0,19738522
2019-05-15,CTG,22750.0,22750.0,22550.0,22600.0,12149682
2019-05-16,CTG,22500.0,22600.0,22450.0,22450.0,15139589
2019-05-17,CTG,22400.0,22600.0,21700.0,22000.0,25353016
2019-05-20,CTG,22000.0,22250.0,21950.0,22250.0,17148651
2019-05-21,CTG,22250.0,22400.0,22000.0,22200.0,18782708
2019-05-22,CTG,22150.0,22150.0,21850.0,21950.0,15234143
2019-05-23,CTG,21950.0,22400.0,21850.0,22300.0,14036712
2019-05-24,CTG,22250.0,22800.0,22150.0,22600.0,17461567
2019-05-27,CTG,22550.0,22650.0,21900.0,22150.0,19205253
2019-05-28,CTG,22050.0,22100.0,22000.0,22000.0,11510165
2019-05-29,CTG,22000.0,23000.0,21750.0,22950.0,25651147
2019-05-30,CTG,23000.0,23800.0,22850.0,23550.0,19186424
2019-05-31,CTG,23450.0,23600.0,23400.0,23600.0,14042283
2019-06-03,CTG,23550.0,23650.0,22850.0,22950.0,17318787
2019-06-04,CTG,22950.0,23350.0,22750.0,23150.0,20451129
2019-06-05,CTG,23100.0,23300.0,23050.0,23200.0,13076471
2019-06-06,CTG,23300.0,23400.0,22900.0,23050.0,19547121
2019-06-07,CTG,23100.0,24000.0,22750.0,23900.0,21457333
2019-06-10,CTG,23750.0,24700.0,23650.0,24500.0,24183112
2019-06-11,CTG,24450.0,24850.0,24200.0,24700.0,20115283
2019-06-12,CTG,24850.0,25000.0,24200.0,24350.0,21447764
2019-06-13,CTG,24400.0,24550.0,24200.0,24500.0,12351601
2019-06-14,CTG,24500.0,24500.0,23600.0,23700.0,19257797
2019-06-17,CTG,23750.0,23850.0,23350.0,23750.0,14914562
2019-06-18,CTG,23750.0,23800.0,23500.0,23550.0,15544948
2019-06-19,CTG,23600.0,23950.0,23350.0,23850.0,21308511
2019-06-20,CTG,23700.0,24100.0,23550.0,23950.0,12577900
2019-06-21,CTG,23850.0,24100.0,23850.0,24050.0,12452676
2019-06-24,CTG,24150.0,24300.0,24050.0,24200.0,13690037
2019-06-25,CTG,24150.0,24200.0,23950.0,23950.0,11878216
2019-06-26,CTG,24050.0,24200.0,23500.0,23550.0,21678150
2019-06-27,CTG,23500.0,23750.0,23450.0,23650.0,12280451
2019-06-28,CTG,23700.0,23800.0,23400.0,23550.0,13070432
2019-07-01,CTG,23300.0,23400.0,21850.0,22200.0,21190114
2019-07-02,CTG,22100.0,23000.0,22100.0,22750.0,16619918
2019-07-03,CTG,22750.0,22950.0,22650.0,22900.0,15681804
2019-07-04,CTG,22850.0,23250.0,22700.0,23000.0,13502571
2019-07-05,CTG,22950.0,23100.0,22800.0,22900.0,13112489
2019-07-08,CTG,23000.0,23050.0,22800.0,22800.0,18663771
2019-07-09,CTG,22850.0,23200.0,22700.0,23000.0,16858152
2019-07-10,CTG,22900.0,23050.0,22600.0,22700.0,18856712
