Date,Symbol,Open,High,Low,Close,Volume
2018-02-20,STB,16100.0,16250.0,15450.0,15550.0,40488887
2018-02-21,STB,15450.0,16000.0,15350.0,15900.0,33858444
2018-02-22,STB,15900.0,16000.0,15600.0,15700.0,34940826
2018-02-23,STB,15750.0,15900.0,15600.0,15600.0,21347887
2018-02-26,STB,15700.0,16150.0,15650.0,15900.0,38476552
2018-02-27,STB,15850.0,16000.0,15350.0,15550.0,34350894
2018-02-28,STB,15600.0,15750.0,15450.0,15550.0,27787007
2018-03-01,STB,15600.0,15850.0,15550.0,15850.0,20090920
2018-03-02,STB,15900.0,15950.0,15550.0,15750.0,24095327
2018-03-05,STB,15750.0,16000.0,15700.0,15950.0,22060935
2018-03-06,STB,15950.0,16150.0,15900.0,16000.0,28244141
2018-03-07,STB,16000.0,16100.0,15700.0,15800.0,24448414
2018-03-08,STB,15800.0,16700.0,15750.0,16450.0,32844462
2018-03-09,STB,16400.0,17100.0,16400.0,17000.0,35809188
2018-03-12,STB,17200.0,17200.0,16900.0,16900.0,31118255
2018-03-13,STB,16900.0,16950.0,16450.0,16600.0,24740197
2018-03-14,STB,16550.0,16750.0,16300.0,16350.0,32107373
2018-03-15,STB,16450.0,16450.0,16250.0,16350.0,20989371
2018-03-16,STB,16450.0,16550.0,16250.0,16250.0,33223531
2018-03-19,STB,16250.0,17050.0,16200.0,16850.0,42575570
2018-03-20,STB,16800.0,16850.0,16100.0,16250.0,41039036
2018-03-21,STB,16200.0,17100.0,16150.0,16900.0,44052576
2018-03-22,STB,16850.0,17400.0,16800.0,17250.0,25448330
2018-03-23,STB,17150.0,17400.0,16950.0,17050.0,23465993
2018-03-26,STB,17100.0,17150.0,17000.0,17100.0,19552014
2018-03-27,STB,17150.0,17650.0,17100.0,17600.0,31674986
2018-03-28,STB,17600.0,17750.0,16450.0,16700.0,38103622
2018-03-29,STB,16650.0,16700.0,16350.0,16500.0,22090058
2018-03-30,STB,16450.0,17050.0,16450.0,17050.0,35664398
2018-04-02,STB,17100.0,17100.0,16450.0,16500.0,29453285
2018-04-03,STB,16500.0,16550.0,15700.0,15850.0,43639699
2018-04-04,STB,15800.0,15850.0,15550.0,15650.0,31621596
2018-04-05,STB,15650.0,15950.0,15550.0,15950.0,37460552
2018-04-06,STB,16050.0,16050.0,15900.0,15950.0,19029164
2018-04-09,STB,15950.0,16000.0,15850.0,15900.0,23702073
2018-04-10,STB,15850.0,15850.0,15500.0,15500.0,24999798
2018-04-11,STB,15400.0,16100.0,15400.0,16000.0,37343436
2018-04-12,STB,16000.0,16100.0,15950.0,15950.0,22707650
2018-04-13,STB,15800.0,16000.0,15500.0,15500.0,24860254
2018-04-16,STB,15500.0,15550.0,15300.0,15350.0,22510550
2018-04-17,STB,15250.0,15250.0,15100.0,15200.0,19968800
2018-04-18,STB,15150.0,15250.0,14850.0,14950.0,28476366
2018-04-19,STB,15000.0,15150.0,14950.0,15150.0,27450819
2018-04-20,STB,15100.0,15100.0,14900.0,15050.0,18261744
2018-04-23,STB,15000.0,15550.0,14950.0,15500.0,38718484
2018-04-24,STB,15500.0,15550.0,15450.0,15500.0,16660317
2018-04-25,STB,15450.0,15800.0,15350.0,15700.0,35591456
2018-04-26,STB,15750.0,16000.0,15750.0,16000.0,28518412
2018-04-27,STB,15900.0,16800.0,15900.0,16800.0,37245665
2018-04-30,STB,16700.0,16750.0,16500.0,16650.0,22374516
2018-05-01,STB,16600.0,16700.0,15850.0,15900.0,32899267
2018-05-02,STB,16000.0,16100.0,16000.0,16100.0,16564830
2018-05-03,STB,16150.0,16200.0,16000.0,16050.0,23789767
2018-05-04,STB,15950.0,16000.0,15650.0,15700.0,30333046
2018-05-07,STB,15700.0,15800.0,15550.0,15800.0,26103005
2018-05-08,STB,15750.0,16150.0,15650.0,16150.0,25092314
2018-05-09,STB,16150.0,16200.0,16050.0,16200.0,18806147
2018-05-10,STB,16300.0,16350.0,16050.0,16100.0,26539829
2018-05-11,STB,16150.0,16350.0,16100.0,16300.0,23426269
2018-05-14,STB,16300.0,16550.0,16100.0,16350.0,24425444
2018-05-15,STB,16350.0,16400.0,15850.0,16050.0,27791782
2018-05-16,STB,16050.0,16100.0,15800.0,15900.0,25866717
2018-05-17,STB,15850.0,16200.0,15800.0,16200.0,25171598
2018-05-18,STB,16200.0,16300.0,16000.0,16050.0,26563439
2018-05-21,STB,16050.0,16200.0,16000.0,16100.0,24567457
2018-05-22,STB,16100.0,16600.0,15900.0,16550.0,30381134
2018-05-23,STB,16500.0,16600.0,16200.0,16350.0,25753200
2018-05-24,STB,16350.0,17250.0,16250.0,17100.0,43712794
2018-05-25,STB,16950.0,17100.0,16900.0,16900.0,30565260
2018-05-28,STB,16900.0,17450.0,16850.0,17300.0,34441126
2018-05-29,STB,17200.0,17800.0,17150.0,17700.0,28698189
2018-05-30,STB,17700.0,17900.0,17600.0,17750.0,24036179
2018-05-31,STB,17850.0,17900.0,17100.0,17200.0,28816993
2018-06-01,STB,17250.0,17300.0,17050.0,17150.0,21825238
2018-06-04,STB,17050.0,17050.0,16600.0,16700.0,33944285
2018-06-05,STB,16750.0,16900.0,16650.0,16800.0,24107747
2018-06-06,STB,16700.0,17400.0,16650.0,17350.0,41625849
2018-06-07,STB,17350.0,18150.0,17250.0,18050.0,44654656
2018-06-08,STB,17950.0,18600.0,17750.0,18550.0,33532676
2018-06-11,STB,18600.0,18600.0,18450.0,18600.0,30655504
2018-06-12,STB,18500.0,18650.0,18300.0,18350.0,29858195
2018-06-13,STB,18400.0,19450.0,18350.0,19350.0,32088862
2018-06-14,STB,19350.0,19600.0,19350.0,19550.0,31675564
2018-06-15,STB,19450.0,19750.0,19300.0,19650.0,22785165
2018-06-18,STB,19650.0,19800.0,19350.0,19450.0,21332982
2018-06-19,STB,19350.0,19850.0,19200.0,19800.0,36601379
2018-06-20,STB,19700.0,20400.0,19600.0,20300.0,36051285
2018-06-21,STB,20400.0,20700.0,20400.0,20650.0,24169182
2018-06-22,STB,20650.0,20750.0,20450.0,20750.0,28977768
2018-06-25,STB,20900.0,20950.0,20650.0,20800.0,24357599
2018-06-26,STB,20800.0,20950.0,20700.0,20950.0,23199511
2018-06-27,STB,20900.0,20900.0,20500.0,20850.0,32917115
2018-06-28,STB,20750.0,21150.0,20600.0,21150.0,32542941
2018-06-29,STB,21150.0,21300.0,20500.0,20950.0,25621751
2018-07-02,STB,20900.0,21250.0,20750.0,20800.0,28835073
2018-07-03,STB,20900.0,20900.0,20200.0,20250.0,24788340
2018-07-04,STB,20200.0,20300.0,19200.0,19200.0,42521460
2018-07-05,STB,19300.0,20100.0,19300.0,19800.0,41178820
2018-07-06,STB,19850.0,19900.0,19700.0,19750.0,19019897
2018-07-09,STB,19700.0,20550.0,19600.0,20400.0,42733635
2018-07-10,STB,20300.0,21250.0,20200.0,21150.0,34789587
2018-07-11,STB,21100.0,21150.0,20800.0,21000.0,24949212
2018-07-12,STB,20900.0,21000.0,20400.0,20400.0,28650030
2018-07-13,STB,20250.0,20750.0,20150.0,20750.0,28069533
2018-07-16,STB,20450.0,20650.0,20400.0,20650.0,30051536
2018-07-17,STB,20600.0,21700.0,20450.0,21600.0,35838446
2018-07-18,STB,21650.0,22800.0,21400.0,22700.0,46846513
2018-07-19,STB,22900.0,23850.0,22850.0,23600.0,41963224
2018-07-20,STB,23500.0,23750.0,23400.0,23400.0,22367540
2018-07-23,STB,23500.0,23600.0,22850.0,23050.0,24427586
2018-07-24,STB,23000.0,23050.0,22850.0,22950.0,22464829
2018-07-25,STB,22950.0,23050.0,22150.0,22250.0,34173519
2018-07-26,STB,22200.0,22800.0,21900.0,22700.0,40743974
2018-07-27,STB,22750.0,22950.0,22700.0,22800.0,24965998
2018-07-30,STB,22750.0,23000.0,22500.0,22700.0,22985869
2018-07-31,STB,22700.0,23150.0,22500.0,22900.0,30305029
2018-08-01,STB,23000.0,23950.0,22850.0,23950.0,31733856
2018-08-02,STB,23900.0,24000.0,22300.0,22450.0,42594898
2018-08-03,STB,22400.0,22950.0,22300.0,22850.0,25340910
2018-08-06,STB,22850.0,23150.0,21850.0,21950.0,47741839
2018-08-07,STB,22100.0,22250.0,21600.0,21850.0,32530869
2018-08-08,STB,21800.0,22450.0,21700.0,22400.0,28649263
2018-08-09,STB,22350.0,23850.0,22250.0,23750.0,49098436
2018-08-10,STB,23650.0,24000.0,23600.0,24000.0,31576905
2018-08-13,STB,23950.0,25000.0,23800.0,24850.0,31131425
2018-08-14,STB,24800.0,24950.0,23700.0,23750.0,31049807
2018-08-15,STB,23750.0,24150.0,23600.0,23900.0,32441329
2018-08-16,STB,23850.0,24450.0,23750.0,24250.0,25224036
2018-08-17,STB,24350.0,24500.0,23200.0,23400.0,41116561
2018-08-20,STB,23500.0,24150.0,23450.0,24000.0,37316455
2018-08-21,STB,24050.0,24400.0,23950.0,24350.0,28897215
2018-08-22,STB,24450.0,24750.0,24200.0,24700.0,34304240
2018-08-23,STB,24650.0,24650.0,24300.0,24350.0,31860666
2018-08-24,STB,24200.0,24750.0,24150.0,24600.0,23243263
2018-08-27,STB,24700.0,25700.0,24700.0,25700.0,35130120
2018-08-28,STB,25750.0,26550.0,25750.0,26200.0,37168162
2018-08-29,STB,26150.0,27650.0,26100.0,27500.0,43013486
2018-08-30,STB,27550.0,27850.0,27100.0,27150.0,36753047
2018-08-31,STB,27250.0,27550.0,27000.0,27000.0,24096025
2018-09-03,STB,27200.0,27350.0,26700.0,26950.0,26370539
2018-09-04,STB,26900.0,27800.0,26750.0,27800.0,34240518
2018-09-05,STB,27700.0,28150.0,27550.0,28000.0,25948063
2018-09-06,STB,28100.0,28200.0,27550.0,27750.0,33648753
2018-09-07,STB,27750.0,28250.0,27700.0,28150.0,32194865
2018-09-10,STB,28100.0,29300.0,27900.0,29000.0,33388492
2018-09-11,STB,28950.0,29150.0,28900.0,29100.0,27227059
2018-09-12,STB,29200.0,29250.0,28600.0,28900.0,28703351
2018-09-13,STB,29200.0,29250.0,28900.0,29050.0,29722950
2018-09-14,STB,29050.0,29050.0,28500.0,28650.0,23478583
2018-09-17,STB,28600.0,28700.0,28250.0,28400.0,25410828
2018-09-18,STB,28300.0,28550.0,27250.0,27300.0,44150325
2018-09-19,STB,27200.0,27450.0,26950.0,27350.0,26434450
2018-09-20,STB,27200.0,27250.0,26000.0,26350.0,41133399
2018-09-21,STB,26400.0,26800.0,26400.0,26600.0,28177392
2018-09-24,STB,26550.0,26700.0,26150.0,26300.0,24179348
2018-09-25,STB,26400.0,27950.0,26250.0,27900.0,42104844
2018-09-26,STB,27900.0,28100.0,27700.0,27900.0,25612208
2018-09-27,STB,27900.0,29150.0,27850.0,29150.0,39373870
2018-09-28,STB,28900.0,28950.0,28250.0,28600.0,33280623
2018-10-01,STB,28700.0,28800.0,28250.0,28350.0,26414656
2018-10-02,STB,28250.0,28500.0,27700.0,28200.0,33987946
2018-10-03,STB,28250.0,29050.0,28000.0,29050.0,27908010
2018-10-04,STB,28900.0,30450.0,28750.0,30400.0,37937900
2018-10-05,STB,30450.0,31000.0,30400.0,30650.0,20624589
2018-10-08,STB,30850.0,31350.0,29400.0,29550.0,37060727
2018-10-09,STB,29650.0,30250.0,29650.0,30100.0,34953550
2018-10-10,STB,30000.0,30950.0,29700.0,30850.0,29806182
2018-10-11,STB,30900.0,32050.0,30650.0,31900.0,41931724
2018-10-12,STB,31550.0,32350.0,31250.0,32250.0,31281320
2018-10-15,STB,32200.0,32400.0,31050.0,31350.0,37152319
2018-10-16,STB,31250.0,32050.0,31050.0,31950.0,31276864
2018-10-17,STB,31950.0,32100.0,31100.0,31350.0,38673888
2018-10-18,STB,31250.0,31600.0,30950.0,31050.0,25819351
2018-10-19,STB,31100.0,31250.0,30100.0,30250.0,36378322
2018-10-22,STB,30250.0,30850.0,30150.0,30700.0,27555451
2018-10-23,STB,30800.0,30850.0,29950.0,30000.0,36454640
2018-10-24,STB,29950.0,30050.0,29700.0,29700.0,18118593
2018-10-25,STB,29600.0,30150.0,29500.0,30150.0,21839585
2018-10-26,STB,30000.0,30250.0,29800.0,29950.0,28707230
2018-10-29,STB,29750.0,30600.0,29750.0,30450.0,26432364
2018-10-30,STB,30650.0,31650.0,30600.0,31500.0,28160794
2018-10-31,STB,31450.0,32050.0,31400.0,32050.0,35027839
2018-11-01,STB,32050.0,32200.0,31300.0,31400.0,27253581
2018-11-02,STB,31300.0,31400.0,30550.0,30600.0,34026635
2018-11-05,STB,30550.0,30700.0,30450.0,30600.0,27121255
2018-11-06,STB,30850.0,31000.0,28750.0,28850.0,42818536
2018-11-07,STB,28650.0,28800.0,27750.0,27900.0,25476270
2018-11-08,STB,27750.0,29000.0,27550.0,28900.0,35738057
2018-11-09,STB,28800.0,29050.0,27700.0,27850.0,32524889
2018-11-12,STB,27750.0,28800.0,27600.0,28750.0,42007623
2018-11-13,STB,28650.0,29500.0,28500.0,29300.0,26763602
2018-11-14,STB,29150.0,31100.0,28700.0,31000.0,42916397
2018-11-15,STB,30900.0,31050.0,30700.0,30750.0,28483047
2018-11-16,STB,30750.0,30950.0,30450.0,30950.0,20003032
2018-11-19,STB,30850.0,31150.0,30400.0,31100.0,35262571
2018-11-20,STB,31100.0,31800.0,31050.0,31550.0,34046923
2018-11-21,STB,31600.0,33750.0,31500.0,33750.0,44139748
2018-11-22,STB,34050.0,34850.0,34000.0,34600.0,34421919
2018-11-23,STB,34550.0,36000.0,34400.0,35950.0,38145727
2018-11-26,STB,36000.0,36100.0,35850.0,35850.0,28103857
2018-11-27,STB,35650.0,36000.0,34950.0,35000.0,24392274
2018-11-28,STB,35050.0,35100.0,34500.0,34850.0,32114141
2018-11-29,STB,35000.0,36000.0,34750.0,35700.0,25455502
2018-11-30,STB,35650.0,36050.0,35250.0,36000.0,34804213
2018-12-03,STB,36150.0,36350.0,35100.0,35150.0,32522817
2018-12-04,STB,35000.0,35150.0,33750.0,33950.0,33213925
2018-12-05,STB,34050.0,34950.0,33950.0,34650.0,27915088
2018-12-06,STB,34600.0,35050.0,34550.0,35000.0,25551985
2018-12-07,STB,34650.0,37100.0,34400.0,36750.0,49950166
2018-12-10,STB,36650.0,37700.0,36400.0,37450.0,36324325
2018-12-11,STB,37500.0,37700.0,36650.0,36750.0,35162963
2018-12-12,STB,36950.0,37050.0,35650.0,35900.0,38904829
2018-12-13,STB,35850.0,36050.0,35250.0,35600.0,22243754
2018-12-14,STB,35450.0,35650.0,35300.0,35500.0,22561010
2018-12-17,STB,35500.0,35850.0,32700.0,33050.0,45657769
2018-12-18,STB,32800.0,33350.0,32800.0,33150.0,34922739
2018-12-19,STB,32950.0,33350.0,31950.0,32150.0,37989513
2018-12-20,STB,32050.0,32750.0,32000.0,32650.0,30693421
2018-12-21,STB,32650.0,33650.0,32500.0,33300.0,39680795
2018-12-24,STB,33100.0,33650.0,32950.0,33150.0,34968771
2018-12-25,STB,33000.0,33950.0,32600.0,33700.0,37650737
2018-12-26,STB,33600.0,33600.0,33150.0,33500.0,21587467
2018-12-27,STB,33550.0,33700.0,33250.0,33400.0,33472779
2018-12-28,STB,33150.0,33550.0,32950.0,33350.0,25476512
2018-12-31,STB,33100.0,33750.0,32900.0,33600.0,26417863
2019-01-01,STB,33400.0,33800.0,33350.0,33700.0,24662724
2019-01-02,STB,33800.0,33800.0,33400.0,33550.0,19809589
2019-01-03,STB,33450.0,35000.0,33350.0,34850.0,37029251
2019-01-04,STB,34550.0,34750.0,34500.0,34700.0,21320353
2019-01-07,STB,34400.0,34600.0,33400.0,33450.0,32013886
2019-01-08,STB,33600.0,34500.0,33450.0,34300.0,23415288
2019-01-09,STB,34400.0,35400.0,34100.0,35200.0,29629080
2019-01-10,STB,35150.0,36250.0,35100.0,36050.0,25221884
2019-01-11,STB,36150.0,36450.0,35050.0,35050.0,35031753
2019-01-14,STB,35100.0,35150.0,34600.0,34650.0,31315487
2019-01-15,STB,34700.0,34850.0,34150.0,34200.0,28402167
2019-01-16,STB,34350.0,34450.0,33000.0,33000.0,35238316
2019-01-17,STB,33050.0,33350.0,32700.0,32750.0,31783255
2019-01-18,STB,32850.0,33400.0,32400.0,33250.0,37667563
2019-01-21,STB,33300.0,33450.0,31650.0,32000.0,40863673
2019-01-22,STB,32000.0,32450.0,31800.0,32350.0,30371853
2019-01-23,STB,32450.0,32650.0,31600.0,31600.0,37260128
2019-01-24,STB,31700.0,33800.0,31500.0,33550.0,49009495
2019-01-25,STB,33650.0,33900.0,32150.0,32700.0,45249353
2019-01-28,STB,32800.0,33000.0,31450.0,31500.0,29832931
2019-01-29,STB,31500.0,31500.0,31050.0,31050.0,30510278
2019-01-30,STB,31050.0,31950.0,30750.0,31750.0,31274168
2019-01-31,STB,31600.0,31850.0,31500.0,31750.0,26501120
2019-02-01,STB,31750.0,31800.0,31250.0,31250.0,20673628
2019-02-04,STB,31000.0,31050.0,30600.0,30950.0,29929806
2019-02-05,STB,31200.0,31450.0,30800.0,31000.0,27761015
2019-02-06,STB,30900.0,30900.0,30400.0,30600.0,34143890
2019-02-07,STB,30450.0,30700.0,29950.0,30050.0,23336985
2019-02-08,STB,30150.0,30300.0,30050.0,30250.0,31964902
2019-02-11,STB,30150.0,30450.0,30050.0,30250.0,23557148
2019-02-12,STB,30200.0,30600.0,29850.0,30550.0,30471399
2019-02-13,STB,30550.0,32050.0,30350.0,31950.0,32464252
2019-02-14,STB,31850.0,32300.0,31800.0,32250.0,26969585
2019-02-15,STB,32100.0,33000.0,31700.0,32900.0,27001506
2019-02-18,STB,32750.0,33500.0,32450.0,33300.0,30441029
2019-02-19,STB,33250.0,33950.0,33200.0,33900.0,28272014
2019-02-20,STB,33850.0,35250.0,33800.0,34850.0,28520984
2019-02-21,STB,34650.0,35900.0,34550.0,35550.0,28859422
2019-02-22,STB,35550.0,35750.0,35500.0,35650.0,19559703
2019-02-25,STB,35650.0,35800.0,35300.0,35450.0,28653830
2019-02-26,STB,35500.0,35650.0,33300.0,33600.0,48606669
2019-02-27,STB,33550.0,33750.0,33350.0,33750.0,19532960
2019-02-28,STB,33850.0,34200.0,33650.0,34100.0,27408028
2019-03-01,STB,34000.0,34200.0,32950.0,33100.0,33497471
2019-03-04,STB,33150.0,33450.0,32650.0,33300.0,36168970
2019-03-05,STB,33300.0,33400.0,32600.0,32700.0,25159853
2019-03-06,STB,32650.0,33200.0,32450.0,33150.0,26141629
2019-03-07,STB,33200.0,34900.0,33100.0,34800.0,40333698
2019-03-08,STB,34750.0,35350.0,34700.0,35200.0,25682220
2019-03-11,STB,35400.0,36000.0,35250.0,35700.0,28183359
2019-03-12,STB,35500.0,37150.0,35150.0,36450.0,36770691
2019-03-13,STB,36450.0,37050.0,36250.0,36950.0,23647271
2019-03-14,STB,37000.0,37050.0,36050.0,36050.0,36052927
2019-03-15,STB,36000.0,36150.0,34800.0,35000.0,32942501
2019-03-18,STB,34900.0,35000.0,34500.0,34500.0,28287809
2019-03-19,STB,34750.0,34800.0,33650.0,33950.0,38622261
2019-03-20,STB,33800.0,35100.0,33700.0,34950.0,36464182
2019-03-21,STB,34950.0,34950.0,34750.0,34950.0,19015948
2019-03-22,STB,35000.0,35000.0,33250.0,33400.0,42378349
2019-03-25,STB,33300.0,34400.0,33250.0,34250.0,24945843
2019-03-26,STB,34200.0,34400.0,34100.0,34100.0,21565519
2019-03-27,STB,34000.0,34000.0,33700.0,33700.0,23699311
2019-03-28,STB,33700.0,33700.0,32200.0,32450.0,29635449
2019-03-29,STB,32700.0,33000.0,32300.0,32800.0,20871784
2019-04-01,STB,32650.0,33700.0,32300.0,33550.0,26792999
2019-04-02,STB,33500.0,33800.0,33500.0,33600.0,27305290
2019-04-03,STB,33700.0,34300.0,33550.0,34150.0,24487235
2019-04-04,STB,34200.0,34200.0,33950.0,34200.0,16896270
2019-04-05,STB,33950.0,36300.0,33650.0,36250.0,47168641
2019-04-08,STB,36300.0,36400.0,35950.0,36100.0,29168195
2019-04-09,STB,36300.0,36350.0,34500.0,34800.0,35821206
2019-04-10,STB,34950.0,34950.0,34700.0,34750.0,21623842
2019-04-11,STB,34900.0,35400.0,34450.0,35200.0,29062337
2019-04-12,STB,34950.0,35300.0,33600.0,33700.0,30195509
2019-04-15,STB,33750.0,34200.0,31800.0,32000.0,42332999
2019-04-16,STB,32000.0,33350.0,31950.0,32950.0,34607492
2019-04-17,STB,33100.0,33800.0,32600.0,33750.0,37727216
2019-04-18,STB,33800.0,34750.0,33600.0,34550.0,36740509
2019-04-19,STB,34450.0,34500.0,32800.0,33000.0,30110083
2019-04-22,STB,33050.0,33100.0,31850.0,32150.0,31253589
2019-04-23,STB,32150.0,32200.0,30850.0,31100.0,41435579
2019-04-24,STB,31100.0,31150.0,30950.0,31100.0,27945423
2019-04-25,STB,31050.0,31050.0,30450.0,30700.0,22350276
2019-04-26,STB,30550.0,30550.0,29600.0,29650.0,31506772
2019-04-29,STB,29800.0,29950.0,29300.0,29500.0,35575988
2019-04-30,STB,29750.0,29750.0,28400.0,28500.0,34790707
2019-05-01,STB,28550.0,30100.0,28550.0,29700.0,35194424
2019-05-02,STB,29650.0,29700.0,28850.0,28900.0,24692492
2019-05-03,STB,29050.0,29350.0,28900.0,29250.0,30273660
2019-05-06,STB,29400.0,29550.0,29300.0,29450.0,30607319
2019-05-07,STB,29350.0,29600.0,28450.0,28600.0,38016794
2019-05-08,STB,28700.0,28850.0,28600.0,28700.0,29661713
2019-05-09,STB,28550.0,29700.0,28500.0,29450.0,41795534
2019-05-10,STB,29600.0,29600.0,27550.0,27800.0,38811674
2019-05-13,STB,27850.0,28200.0,27650.0,27750.0,20094552
2019-05-14,STB,27650.0,27950.0,27300.0,27900.0,23401516
2019-05-15,STB,28000.0,28700.0,27900.0,28550.0,25661395
2019-05-16,STB,28600.0,28700.0,28000.0,28150.0,26769827
2019-05-17,STB,28150.0,28350.0,28100.0,28350.0,30316926
2019-05-20,STB,28350.0,29500.0,28200.0,29500.0,39286856
2019-05-21,STB,29350.0,30300.0,29200.0,30250.0,30010582
2019-05-22,STB,30250.0,30550.0,30250.0,30400.0,18601784
2019-05-23,STB,30350.0,30750.0,30350.0,30650.0,23157592
2019-05-24,STB,30800.0,31000.0,30400.0,30400.0,34687556
2019-05-27,STB,30650.0,30650.0,29450.0,29700.0,36244599
2019-05-28,STB,29700.0,30450.0,29600.0,30350.0,28658122
2019-05-29,STB,30200.0,30600.0,30150.0,30500.0,23743910
2019-05-30,STB,30550.0,31100.0,30300.0,30850.0,23874770
2019-05-31,STB,30600.0,30950.0,30600.0,30900.0,30219631
2019-06-03,STB,30850.0,31500.0,30800.0,31250.0,35787168
2019-06-04,STB,31300.0,31900.0,31000.0,31600.0,34453939
2019-06-05,STB,31300.0,34200.0,31200.0,33800.0,42223109
2019-06-06,STB,33500.0,33600.0,33150.0,33300.0,27575193
2019-06-07,STB,33200.0,33300.0,32800.0,32850.0,20701647
2019-06-10,STB,32750.0,33950.0,32650.0,33950.0,39987774
2019-06-11,STB,33950.0,34100.0,33200.0,33300.0,30583748
2019-06-12,STB,33300.0,33700.0,33000.0,33450.0,27658843
2019-06-13,STB,33400.0,34400.0,33300.0,33950.0,35450267
2019-06-14,STB,33800.0,34300.0,33550.0,34100.0,21244434
2019-06-17,STB,34300.0,34350.0,33400.0,33450.0,34339749
2019-06-18,STB,33400.0,33650.0,33300.0,33350.0,29648945
2019-06-19,STB,33200.0,33400.0,32500.0,32600.0,26495226
2019-06-20,STB,32650.0,32650.0,32200.0,32400.0,27221672
2019-06-21,STB,32450.0,32500.0,31750.0,31900.0,23760637
2019-06-24,STB,31850.0,32850.0,31600.0,32700.0,31840654
2019-06-25,STB,32850.0,32900.0,31550.0,31800.0,31091511
2019-06-26,STB,31800.0,31900.0,30550.0,30700.0,31416399
2019-06-27,STB,30850.0,30900.0,29750.0,29800.0,36718264
2019-06-28,STB,29750.0,31000.0,29750.0,30750.0,28921977
2019-07-01,STB,30700.0,30750.0,30450.0,30550.0,26510148
2019-07-02,STB,30500.0,30550.0,30100.0,30250.0,26243123
2019-07-03,STB,30150.0,30200.0,29850.0,30050.0,23422145
2019-07-04,STB,29950.0,30450.0,29600.0,29850.0,34657515
2019-07-05,STB,30100.0,30250.0,29300.0,29400.0,33913695
2019-07-08,STB,29450.0,29650.0,29300.0,29450.0,25145773
2019-07-09,STB,29550.0,29650.0,29450.0,29450.0,17048461
2019-07-10,STB,29500.0,30450.0,29350.0,30400.0,25581109
2019-07-11,STB,30250.0,31550.0,30200.0,31400.0,31620124
2019-07-12,STB,31450.0,31650.0,31150.0,31200.0,21737026
2019-07-15,STB,31250.0,31250.0,29850.0,30150.0,37760190
2019-07-16,STB,30300.0,30450.0,29900.0,30450.0,29370911
2019-07-17,STB,30350.0,30800.0,30100.0,30600.0,32308899
2019-07-18,STB,30950.0,31450.0,30000.0,30250.0,31680062
2019-07-19,STB,30300.0,30450.0,28450.0,28500.0,49381177
2019-07-22,STB,28500.0,28550.0,26800.0,26950.0,46438653
2019-07-23,STB,27050.0,27650.0,26950.0,27450.0,36927913
2019-07-24,STB,27600.0,28850.0,27400.0,28800.0,38133638
2019-07-25,STB,28650.0,29150.0,28550.0,29150.0,31856677
2019-07-26,STB,29050.0,29600.0,28900.0,29450.0,31106915
