Date,Symbol,Open,High,Low,Close,Volume
2018-02-26,VHM,56550.0,56700.0,54950.0,55050.0,11556903
2018-02-27,VHM,55150.0,56950.0,55050.0,56950.0,10348376
2018-02-28,VHM,56850.0,58700.0,56550.0,58250.0,12167415
2018-03-01,VHM,58150.0,58600.0,56450.0,56900.0,9136931
2018-03-02,VHM,56950.0,57400.0,56950.0,57050.0,10384687
2018-03-05,VHM,56550.0,58300.0,56350.0,58250.0,12747440
2018-03-06,VHM,58300.0,58550.0,58200.0,58300.0,9388722
2018-03-07,VHM,58150.0,58550.0,57150.0,57550.0,7961939
2018-03-08,VHM,57200.0,59100.0,56900.0,58900.0,9268466
2018-03-09,VHM,59200.0,60150.0,58350.0,59700.0,9344392
2018-03-12,VHM,59450.0,59600.0,59000.0,59500.0,7191663
2018-03-13,VHM,59400.0,60050.0,56900.0,57000.0,12807520
2018-03-14,VHM,56800.0,58700.0,56450.0,58450.0,10089815
2018-03-15,VHM,58950.0,60850.0,58650.0,60450.0,10910024
2018-03-16,VHM,60550.0,60950.0,58050.0,58550.0,11629065
2018-03-19,VHM,58250.0,61000.0,58200.0,60650.0,14594031
2018-03-20,VHM,61150.0,61400.0,59600.0,59950.0,8481230
2018-03-21,VHM,59850.0,61400.0,59300.0,60800.0,11458574
2018-03-22,VHM,60850.0,62800.0,60600.0,62350.0,14038142
2018-03-23,VHM,62500.0,62650.0,60850.0,60950.0,11926475
2018-03-26,VHM,60650.0,61750.0,60450.0,61600.0,11314898
2018-03-27,VHM,61750.0,61950.0,59800.0,60750.0,10040588
2018-03-28,VHM,60950.0,62750.0,60500.0,62050.0,10828002
2018-03-29,VHM,62600.0,62600.0,60150.0,60250.0,11354554
2018-03-30,VHM,60200.0,60250.0,59750.0,60000.0,9209440
2018-04-02,VHM,60300.0,60900.0,59700.0,60450.0,8626675
2018-04-03,VHM,60800.0,62600.0,60650.0,62000.0,13584746
2018-04-04,VHM,62500.0,62850.0,60150.0,60200.0,14650718
2018-04-05,VHM,60000.0,60500.0,59750.0,60400.0,8027835
2018-04-06,VHM,60700.0,61900.0,60450.0,61850.0,8485957
2018-04-09,VHM,61950.0,62550.0,59550.0,59900.0,14213926
2018-04-10,VHM,59750.0,62650.0,59700.0,62250.0,10270292
2018-04-11,VHM,62350.0,62700.0,60200.0,60400.0,14089409
2018-04-12,VHM,60400.0,61550.0,60300.0,61300.0,11085052
2018-04-13,VHM,61150.0,63650.0,61100.0,63400.0,9844681
2018-04-16,VHM,63600.0,66250.0,63350.0,66000.0,11883007
2018-04-17,VHM,65950.0,66450.0,65800.0,66250.0,11394940
2018-04-18,VHM,66200.0,66900.0,64850.0,65500.0,9547793
2018-04-19,VHM,66050.0,66900.0,65900.0,66450.0,7847485
2018-04-20,VHM,66600.0,69150.0,66400.0,68700.0,10192657
2018-04-23,VHM,69200.0,69950.0,66750.0,66900.0,10165678
2018-04-24,VHM,66750.0,66950.0,65750.0,66200.0,12227227
2018-04-25,VHM,66100.0,68400.0,66050.0,68100.0,11393162
2018-04-26,VHM,68300.0,68550.0,64700.0,65850.0,13095701
2018-04-27,VHM,65950.0,66000.0,65650.0,65950.0,10637849
2018-04-30,VHM,65900.0,68100.0,65600.0,67750.0,10924153
2018-05-01,VHM,67600.0,70400.0,67550.0,70200.0,13968776
2018-05-02,VHM,70200.0,71350.0,69550.0,71000.0,12354708
2018-05-03,VHM,71200.0,72950.0,71000.0,72800.0,10540620
2018-05-04,VHM,72950.0,73950.0,72800.0,73550.0,9483757
2018-05-07,VHM,73400.0,73550.0,73000.0,73500.0,8429958
2018-05-08,VHM,73200.0,73600.0,72100.0,72450.0,10563199
2018-05-09,VHM,72450.0,72500.0,70950.0,71700.0,9675993
2018-05-10,VHM,71400.0,72900.0,70750.0,72650.0,13410638
2018-05-11,VHM,72600.0,73900.0,72450.0,73600.0,8102619
2018-05-14,VHM,73750.0,75800.0,73150.0,75300.0,13818690
2018-05-15,VHM,75450.0,75500.0,75400.0,75450.0,5422754
2018-05-16,VHM,75450.0,76000.0,75150.0,75750.0,6265737
2018-05-17,VHM,75900.0,76550.0,73100.0,73550.0,14399005
2018-05-18,VHM,73950.0,74300.0,70250.0,70300.0,13573432
2018-05-21,VHM,70400.0,71200.0,69400.0,69600.0,11622433
2018-05-22,VHM,69150.0,70250.0,68700.0,70150.0,9712058
2018-05-23,VHM,70050.0,72050.0,69400.0,71950.0,12406277
2018-05-24,VHM,71600.0,72850.0,71450.0,71800.0,8099118
2018-05-25,VHM,72050.0,72850.0,71800.0,72750.0,10891119
2018-05-28,VHM,73250.0,73300.0,72300.0,72600.0,6610984
2018-05-29,VHM,72700.0,75800.0,72050.0,75600.0,11073903
2018-05-30,VHM,75300.0,75700.0,72300.0,72700.0,11968441
2018-05-31,VHM,72700.0,74150.0,72500.0,73750.0,10927646
2018-06-01,VHM,73700.0,73800.0,71500.0,72150.0,11035903
2018-06-04,VHM,72150.0,72900.0,70750.0,71150.0,10239020
2018-06-05,VHM,71050.0,71800.0,70600.0,70800.0,11608722
2018-06-06,VHM,70650.0,72500.0,70450.0,72050.0,12862816
2018-06-07,VHM,72050.0,72350.0,70550.0,70750.0,9239307
2018-06-08,VHM,70400.0,70950.0,69250.0,69350.0,8171339
2018-06-11,VHM,69200.0,71800.0,69150.0,71300.0,11380550
2018-06-12,VHM,71000.0,72400.0,70400.0,72300.0,13266588
2018-06-13,VHM,72000.0,74100.0,71550.0,73150.0,10861558
2018-06-14,VHM,73100.0,73250.0,70250.0,70350.0,10299087
2018-06-15,VHM,70350.0,70800.0,68100.0,68550.0,9065438
2018-06-18,VHM,68600.0,68800.0,66350.0,66600.0,12564678
2018-06-19,VHM,66550.0,67050.0,66350.0,66950.0,9505405
2018-06-20,VHM,66950.0,67150.0,65950.0,67050.0,11183591
2018-06-21,VHM,66900.0,70350.0,66300.0,69750.0,16321140
2018-06-22,VHM,70400.0,71050.0,68900.0,69250.0,10852120
2018-06-25,VHM,69150.0,69400.0,67600.0,68000.0,7995112
2018-06-26,VHM,68250.0,69250.0,67600.0,69050.0,11291071
2018-06-27,VHM,69000.0,69650.0,66450.0,66650.0,10755776
2018-06-28,VHM,66550.0,67650.0,66050.0,67050.0,11351978
2018-06-29,VHM,67000.0,67200.0,65650.0,65950.0,10085380
2018-07-02,VHM,65750.0,65950.0,64700.0,64850.0,8751350
2018-07-03,VHM,64850.0,66050.0,64400.0,64900.0,11131493
2018-07-04,VHM,64600.0,64950.0,63650.0,63650.0,8180034
2018-07-05,VHM,63700.0,63950.0,62800.0,63200.0,9812499
2018-07-06,VHM,63300.0,64150.0,62050.0,62200.0,13172578
2018-07-09,VHM,61850.0,62950.0,61650.0,62400.0,12180056
2018-07-10,VHM,61950.0,63400.0,61600.0,63350.0,9579092
2018-07-11,VHM,62850.0,63650.0,62400.0,63350.0,11226696
2018-07-12,VHM,63600.0,64000.0,62050.0,62050.0,10708769
2018-07-13,VHM,62500.0,62600.0,61200.0,61250.0,8268332
2018-07-16,VHM,61300.0,63400.0,60700.0,62750.0,12225594
2018-07-17,VHM,62900.0,64250.0,62400.0,63650.0,11567397
2018-07-18,VHM,63900.0,64000.0,61550.0,61650.0,13843875
2018-07-19,VHM,61450.0,61800.0,61150.0,61150.0,11164824
2018-07-20,VHM,61500.0,61750.0,59500.0,60000.0,13031236
2018-07-23,VHM,59700.0,59900.0,58050.0,58450.0,11197917
2018-07-24,VHM,58300.0,58650.0,56600.0,57250.0,13362894
2018-07-25,VHM,57150.0,57150.0,55950.0,56250.0,8459645
2018-07-26,VHM,56700.0,56700.0,54700.0,55150.0,14274462
2018-07-27,VHM,55000.0,56500.0,54350.0,56250.0,13490915
2018-07-30,VHM,56200.0,60400.0,56200.0,59700.0,12869748
2018-07-31,VHM,59850.0,60000.0,57300.0,57750.0,15163041
2018-08-01,VHM,57600.0,58350.0,57200.0,58300.0,8068191
2018-08-02,VHM,58300.0,58450.0,56550.0,56800.0,13194390
2018-08-03,VHM,56650.0,56900.0,56300.0,56700.0,7381249
2018-08-06,VHM,56900.0,56950.0,56600.0,56750.0,6093693
2018-08-07,VHM,56500.0,56800.0,56100.0,56700.0,7693545
2018-08-08,VHM,57150.0,58650.0,56700.0,58300.0,9930959
2018-08-09,VHM,58100.0,59250.0,57250.0,59000.0,9065455
2018-08-10,VHM,59500.0,59600.0,58750.0,59100.0,10219478
2018-08-13,VHM,59400.0,59450.0,58450.0,58550.0,8384775
2018-08-14,VHM,58700.0,58850.0,56600.0,56900.0,13632199
2018-08-15,VHM,56800.0,57050.0,54100.0,54850.0,12909103
2018-08-16,VHM,54600.0,55800.0,54500.0,55200.0,9125832
2018-08-17,VHM,54550.0,54900.0,53800.0,54000.0,8300130
2018-08-20,VHM,54050.0,54500.0,52550.0,52750.0,12196969
2018-08-21,VHM,52950.0,53200.0,52300.0,52400.0,11170327
2018-08-22,VHM,52250.0,52350.0,50500.0,50600.0,14292608
2018-08-23,VHM,50400.0,52900.0,50350.0,52600.0,14513259
2018-08-24,VHM,52100.0,52250.0,51750.0,51800.0,8074545
2018-08-27,VHM,51950.0,53600.0,51550.0,53150.0,13759864
2018-08-28,VHM,53150.0,53250.0,51300.0,51950.0,9275927
2018-08-29,VHM,52200.0,52900.0,51900.0,52650.0,12383632
2018-08-30,VHM,52750.0,55150.0,52550.0,55100.0,12643540
2018-08-31,VHM,54900.0,55050.0,54700.0,54800.0,8412987
2018-09-03,VHM,54850.0,55400.0,54800.0,55150.0,11489953
2018-09-04,VHM,54950.0,57150.0,54950.0,56600.0,13229994
2018-09-05,VHM,56350.0,57600.0,56150.0,56950.0,12574991
2018-09-06,VHM,56900.0,58150.0,56750.0,58050.0,10860983
2018-09-07,VHM,58300.0,58550.0,56850.0,56850.0,9707270
2018-09-10,VHM,56850.0,57450.0,56800.0,57000.0,7279169
2018-09-11,VHM,56750.0,56900.0,55300.0,55950.0,9779554
2018-09-12,VHM,55800.0,56400.0,55750.0,56000.0,10073986
2018-09-13,VHM,56200.0,56500.0,55950.0,56500.0,9314635
2018-09-14,VHM,56350.0,56850.0,55850.0,56000.0,10569940
2018-09-17,VHM,56000.0,57350.0,55850.0,56900.0,9898576
2018-09-18,VHM,57200.0,57800.0,55750.0,55800.0,10056733
2018-09-19,VHM,56150.0,58300.0,55900.0,57750.0,13952787
2018-09-20,VHM,58050.0,58350.0,57900.0,58250.0,11085107
2018-09-21,VHM,58050.0,58600.0,57950.0,58450.0,10911558
2018-09-24,VHM,59000.0,59250.0,56750.0,56900.0,13774367
2018-09-25,VHM,56750.0,58100.0,56500.0,57800.0,10487613
2018-09-26,VHM,57700.0,58700.0,56950.0,58200.0,8479571
2018-09-27,VHM,58400.0,58900.0,56750.0,56800.0,9236410
2018-09-28,VHM,57100.0,58500.0,56700.0,58250.0,9538842
2018-10-01,VHM,58000.0,60200.0,58000.0,59850.0,12656269
2018-10-02,VHM,59950.0,60050.0,59850.0,59950.0,6004293
2018-10-03,VHM,60050.0,60700.0,60000.0,60650.0,10800046
2018-10-04,VHM,60900.0,60900.0,57950.0,59000.0,12108937
2018-10-05,VHM,58750.0,59150.0,58750.0,58800.0,10182082
2018-10-08,VHM,58700.0,58950.0,58000.0,58400.0,11844878
2018-10-09,VHM,58650.0,59050.0,58500.0,58950.0,9063322
2018-10-10,VHM,58650.0,59000.0,58650.0,58750.0,8295315
2018-10-11,VHM,58250.0,58400.0,55300.0,55600.0,11739379
2018-10-12,VHM,55250.0,57150.0,54850.0,57000.0,11165573
2018-10-15,VHM,56850.0,59450.0,56850.0,59300.0,11563664
2018-10-16,VHM,59250.0,59250.0,58250.0,58750.0,7443574
2018-10-17,VHM,58800.0,59200.0,57350.0,57400.0,12984604
2018-10-18,VHM,57100.0,57450.0,56950.0,56950.0,7985740
2018-10-19,VHM,56850.0,57100.0,55800.0,56500.0,9210511
2018-10-22,VHM,56300.0,59050.0,56000.0,58750.0,11094662
2018-10-23,VHM,58900.0,59450.0,57100.0,57700.0,12482643
2018-10-24,VHM,57700.0,57950.0,57450.0,57500.0,9819364
2018-10-25,VHM,57650.0,58150.0,56150.0,56450.0,11221590
2018-10-26,VHM,56750.0,57250.0,56700.0,56900.0,11226864
2018-10-29,VHM,56750.0,57300.0,56700.0,57150.0,7756981
2018-10-30,VHM,57100.0,57350.0,55600.0,55700.0,13478438
2018-10-31,VHM,55650.0,55950.0,55600.0,55700.0,7218098
2018-11-01,VHM,55850.0,56600.0,55800.0,56550.0,11623395
2018-11-02,VHM,56750.0,57450.0,56350.0,57400.0,10268908
2018-11-05,VHM,57550.0,58150.0,55900.0,56000.0,11314704
2018-11-06,VHM,56300.0,56300.0,55550.0,55800.0,8599360
2018-11-07,VHM,55650.0,55950.0,54800.0,55000.0,10747091
2018-11-08,VHM,54600.0,54900.0,53950.0,54500.0,8288587
2018-11-09,VHM,54400.0,54550.0,52350.0,52800.0,12943954
2018-11-12,VHM,52950.0,53250.0,52750.0,52850.0,8599852
2018-11-13,VHM,52900.0,53950.0,52700.0,53850.0,8889162
2018-11-14,VHM,53600.0,54400.0,53400.0,54200.0,10523652
2018-11-15,VHM,54300.0,55850.0,54250.0,55400.0,12906724
2018-11-16,VHM,55550.0,56200.0,54150.0,54300.0,10721941
2018-11-19,VHM,54250.0,56150.0,53800.0,56000.0,11141893
2018-11-20,VHM,56050.0,56400.0,55200.0,55650.0,11229782
2018-11-21,VHM,55700.0,57000.0,55550.0,56500.0,12179738
2018-11-22,VHM,56550.0,57150.0,55600.0,56050.0,9780403
2018-11-23,VHM,55950.0,56300.0,55050.0,55200.0,10684013
2018-11-26,VHM,54950.0,55050.0,53950.0,54100.0,9091671
2018-11-27,VHM,53850.0,53900.0,52300.0,52550.0,10149245
2018-11-28,VHM,52850.0,54300.0,52600.0,54200.0,8973319
2018-11-29,VHM,54000.0,55100.0,53950.0,54750.0,10163309
2018-11-30,VHM,54850.0,55000.0,54650.0,54650.0,9410167
2018-12-03,VHM,54650.0,56900.0,54600.0,56400.0,12121105
2018-12-04,VHM,56200.0,56550.0,55050.0,55100.0,11070688
2018-12-05,VHM,55150.0,57400.0,55150.0,57000.0,13875801
2018-12-06,VHM,56950.0,58950.0,56850.0,57850.0,11696271
2018-12-07,VHM,57750.0,57800.0,57100.0,57400.0,7502620
2018-12-10,VHM,57600.0,58250.0,56850.0,57350.0,7656652
2018-12-11,VHM,57150.0,58450.0,56700.0,58200.0,10095244
2018-12-12,VHM,58100.0,59450.0,58050.0,59000.0,11477182
2018-12-13,VHM,58850.0,59000.0,57500.0,57800.0,11095624
2018-12-14,VHM,57700.0,57900.0,56500.0,57100.0,10819707
2018-12-17,VHM,57550.0,58050.0,56200.0,56900.0,13041606
2018-12-18,VHM,56750.0,56900.0,55650.0,55750.0,11191343
2018-12-19,VHM,56050.0,56850.0,54250.0,54600.0,13998811
2018-12-20,VHM,54550.0,56150.0,54500.0,56100.0,9829934
2018-12-21,VHM,56150.0,56200.0,54450.0,54550.0,10096682
2018-12-24,VHM,54500.0,55250.0,53800.0,54050.0,8259452
2018-12-25,VHM,54100.0,54450.0,54050.0,54400.0,7602926
2018-12-26,VHM,54300.0,56650.0,54300.0,56250.0,10975560
2018-12-27,VHM,56250.0,56300.0,55700.0,55750.0,8586866
2018-12-28,VHM,55650.0,56000.0,55200.0,55300.0,9694698
2018-12-31,VHM,55350.0,55400.0,54400.0,54800.0,12302993
2019-01-01,VHM,54550.0,54950.0,52850.0,53000.0,9931185
2019-01-02,VHM,52600.0,53850.0,52100.0,53800.0,8787808
2019-01-03,VHM,54050.0,55300.0,53450.0,54700.0,11979620
2019-01-04,VHM,54400.0,56100.0,54350.0,55850.0,10644218
2019-01-07,VHM,56100.0,56150.0,54350.0,54600.0,11145687
2019-01-08,VHM,55100.0,55200.0,54750.0,55100.0,7368067
2019-01-09,VHM,55100.0,55450.0,53300.0,53750.0,11746638
2019-01-10,VHM,53600.0,53750.0,53250.0,53350.0,6054071
2019-01-11,VHM,53250.0,53300.0,52750.0,53100.0,8849621
2019-01-14,VHM,53000.0,53000.0,52100.0,52400.0,12009160
2019-01-15,VHM,52250.0,52650.0,50750.0,51200.0,13624767
2019-01-16,VHM,50950.0,51000.0,50050.0,50300.0,9388910
2019-01-17,VHM,50350.0,50750.0,48650.0,49000.0,14652125
2019-01-18,VHM,49050.0,49150.0,48550.0,48900.0,8184023
2019-01-21,VHM,49000.0,49450.0,48150.0,48400.0,12823364
2019-01-22,VHM,48500.0,48900.0,48300.0,48550.0,10756084
2019-01-23,VHM,48550.0,50100.0,48250.0,49500.0,9768894
2019-01-24,VHM,49500.0,49750.0,48900.0,49100.0,9275195
2019-01-25,VHM,48750.0,50250.0,48550.0,50200.0,14027962
2019-01-28,VHM,50100.0,50200.0,49100.0,49800.0,11068464
2019-01-29,VHM,49600.0,51050.0,49250.0,50650.0,8910612
2019-01-30,VHM,50600.0,51050.0,49100.0,49100.0,13434576
2019-01-31,VHM,49350.0,49750.0,46400.0,46700.0,12552730
2019-02-01,VHM,46650.0,46800.0,45950.0,46000.0,11261327
2019-02-04,VHM,45850.0,46700.0,45850.0,45950.0,9843754
2019-02-05,VHM,45900.0,47600.0,45700.0,47500.0,11267104
2019-02-06,VHM,47650.0,47700.0,46100.0,46550.0,14065159
2019-02-07,VHM,46650.0,47300.0,46500.0,47050.0,10128885
2019-02-08,VHM,46950.0,50550.0,46750.0,49950.0,15620339
2019-02-11,VHM,50050.0,50200.0,48250.0,48450.0,9486799
2019-02-12,VHM,48250.0,49250.0,48150.0,49250.0,12549345
2019-02-13,VHM,49150.0,50550.0,48900.0,50500.0,11003151
2019-02-14,VHM,50350.0,50350.0,48800.0,49350.0,13194310
2019-02-15,VHM,49600.0,49800.0,49350.0,49500.0,6632739
2019-02-18,VHM,49500.0,49500.0,48250.0,48250.0,10891237
2019-02-19,VHM,48600.0,49000.0,48100.0,48450.0,9332582
2019-02-20,VHM,48550.0,48550.0,48550.0,48550.0,9775222
2019-02-21,VHM,48150.0,49500.0,47650.0,49250.0,10823120
2019-02-22,VHM,49250.0,50450.0,48750.0,50350.0,14002446
2019-02-25,VHM,49900.0,49950.0,48450.0,48450.0,9175658
2019-02-26,VHM,48100.0,48150.0,47400.0,47450.0,8507802
2019-02-27,VHM,47650.0,49000.0,47600.0,48550.0,8826661
2019-02-28,VHM,48600.0,49250.0,48550.0,49050.0,7128003
2019-03-01,VHM,49450.0,49500.0,47850.0,48150.0,10898779
2019-03-04,VHM,48000.0,48350.0,47650.0,47800.0,9598206
2019-03-05,VHM,47800.0,48050.0,47800.0,47950.0,8479779
2019-03-06,VHM,47750.0,50500.0,47250.0,49800.0,13549037
2019-03-07,VHM,50150.0,50200.0,49650.0,50150.0,10072091
2019-03-08,VHM,49900.0,50250.0,49450.0,49600.0,7584531
2019-03-11,VHM,49450.0,50550.0,49000.0,50350.0,8696306
2019-03-12,VHM,50650.0,52950.0,50250.0,52650.0,11299365
2019-03-13,VHM,52650.0,53550.0,52300.0,53350.0,12419783
2019-03-14,VHM,53400.0,53450.0,52750.0,52950.0,10138010
2019-03-15,VHM,52700.0,54250.0,52050.0,53600.0,12924634
2019-03-18,VHM,53550.0,54000.0,52750.0,53150.0,8075880
2019-03-19,VHM,53250.0,53600.0,52150.0,52250.0,12879771
2019-03-20,VHM,52300.0,52650.0,52100.0,52500.0,6647979
2019-03-21,VHM,52550.0,53300.0,52500.0,52900.0,7252731
2019-03-22,VHM,52900.0,52950.0,51300.0,51600.0,13727822
2019-03-25,VHM,51850.0,52600.0,51600.0,52100.0,7336177
2019-03-26,VHM,52100.0,52550.0,52050.0,52500.0,7329868
2019-03-27,VHM,52400.0,52650.0,51600.0,52100.0,11424247
2019-03-28,VHM,52100.0,54000.0,52000.0,53850.0,11718862
2019-03-29,VHM,54000.0,54200.0,53700.0,53800.0,9940574
2019-04-01,VHM,53800.0,54500.0,53300.0,54250.0,9114466
2019-04-02,VHM,54050.0,56400.0,54000.0,55950.0,13735613
2019-04-03,VHM,55800.0,55800.0,55100.0,55500.0,11306008
2019-04-04,VHM,55350.0,56100.0,55300.0,56050.0,9224741
2019-04-05,VHM,55700.0,55950.0,55550.0,55600.0,5834530
2019-04-08,VHM,55450.0,55900.0,55100.0,55400.0,9281891
2019-04-09,VHM,55100.0,55300.0,54950.0,55100.0,9840837
2019-04-10,VHM,55200.0,55500.0,53950.0,54100.0,9257171
2019-04-11,VHM,54050.0,55950.0,53800.0,55550.0,13426661
2019-04-12,VHM,56000.0,56300.0,53750.0,53900.0,11695424
2019-04-15,VHM,53800.0,55250.0,52700.0,54850.0,12725095
2019-04-16,VHM,54450.0,55550.0,54400.0,55450.0,11861455
2019-04-17,VHM,55350.0,56900.0,55200.0,56400.0,11137629
2019-04-18,VHM,56600.0,57350.0,55000.0,55050.0,11533040
2019-04-19,VHM,54800.0,55800.0,54600.0,55500.0,12429538
2019-04-22,VHM,55200.0,57050.0,55000.0,56800.0,13273389
2019-04-23,VHM,56700.0,56850.0,56150.0,56300.0,8033047
2019-04-24,VHM,56350.0,59150.0,56250.0,58900.0,11367408
2019-04-25,VHM,59150.0,59550.0,58200.0,58700.0,9539497
2019-04-26,VHM,58700.0,59100.0,58050.0,58250.0,10880314
2019-04-29,VHM,58400.0,58700.0,57150.0,57350.0,8261708
2019-04-30,VHM,57850.0,59250.0,57550.0,58650.0,9112469
2019-05-01,VHM,58450.0,59750.0,57800.0,59150.0,11912357
2019-05-02,VHM,59100.0,59750.0,58150.0,58500.0,10780410
2019-05-03,VHM,58400.0,59200.0,58350.0,58400.0,11685635
2019-05-06,VHM,58700.0,59650.0,57850.0,58150.0,10972229
2019-05-07,VHM,57900.0,58150.0,57200.0,57450.0,8800539
2019-05-08,VHM,57650.0,57700.0,57300.0,57700.0,7323079
2019-05-09,VHM,57600.0,57800.0,57200.0,57500.0,7504581
2019-05-10,VHM,57550.0,59100.0,57150.0,58800.0,11086507
2019-05-13,VHM,58600.0,59100.0,57700.0,58050.0,7657729
2019-05-14,VHM,58200.0,58200.0,57450.0,57550.0,10153260
2019-05-15,VHM,57500.0,57550.0,55850.0,56050.0,10098083
2019-05-16,VHM,56100.0,57300.0,55950.0,57050.0,11164785
2019-05-17,VHM,57500.0,58000.0,56300.0,56650.0,12467296
2019-05-20,VHM,56950.0,57650.0,56500.0,57050.0,7194818
2019-05-21,VHM,57200.0,57800.0,57150.0,57450.0,10035293
2019-05-22,VHM,57550.0,59750.0,57100.0,59400.0,11804175
2019-05-23,VHM,59700.0,60400.0,59300.0,60200.0,9823235
2019-05-24,VHM,59900.0,60350.0,59050.0,59400.0,7612602
2019-05-27,VHM,59250.0,60250.0,58650.0,59850.0,7950188
2019-05-28,VHM,59650.0,59700.0,56400.0,56700.0,16468996
2019-05-29,VHM,56900.0,57950.0,56300.0,57750.0,11762390
2019-05-30,VHM,57900.0,58250.0,57850.0,58200.0,6834222
2019-05-31,VHM,58250.0,58250.0,56300.0,56350.0,12180494
2019-06-03,VHM,56400.0,56700.0,54650.0,55200.0,14376079
2019-06-04,VHM,54900.0,55850.0,54750.0,55600.0,8897817
2019-06-05,VHM,55450.0,56900.0,55350.0,56500.0,9575456
2019-06-06,VHM,56700.0,56950.0,55400.0,55650.0,10103021
2019-06-07,VHM,55750.0,55750.0,55300.0,55450.0,11300082
2019-06-10,VHM,55500.0,55750.0,55150.0,55550.0,7582455
2019-06-11,VHM,55850.0,56900.0,55800.0,56650.0,11232005
2019-06-12,VHM,56750.0,57800.0,56350.0,57300.0,8049237
2019-06-13,VHM,57450.0,57850.0,56150.0,56300.0,10703651
2019-06-14,VHM,56300.0,56350.0,55150.0,55250.0,10503614
2019-06-17,VHM,55500.0,55600.0,54300.0,54550.0,11327309
2019-06-18,VHM,54550.0,54700.0,53350.0,53900.0,8343923
2019-06-19,VHM,53900.0,55100.0,53850.0,54500.0,7485253
2019-06-20,VHM,54350.0,54650.0,54200.0,54450.0,6788387
2019-06-21,VHM,54800.0,55200.0,53300.0,53400.0,12231839
2019-06-24,VHM,53300.0,53800.0,52950.0,53100.0,8127224
2019-06-25,VHM,53100.0,53650.0,53000.0,53600.0,9977229
2019-06-26,VHM,53350.0,54150.0,53100.0,54050.0,8840980
2019-06-27,VHM,53650.0,56450.0,53300.0,56000.0,15214331
2019-06-28,VHM,55850.0,57100.0,55150.0,56950.0,12650864
2019-07-01,VHM,57300.0,57600.0,56900.0,57600.0,10721111
2019-07-02,VHM,57750.0,58500.0,57200.0,57650.0,9883608
2019-07-03,VHM,57750.0,58350.0,57650.0,58100.0,8098575
2019-07-04,VHM,58350.0,58650.0,57950.0,58050.0,6872583
2019-07-05,VHM,57900.0,59000.0,57600.0,58950.0,10711352
2019-07-08,VHM,59400.0,61100.0,58950.0,60800.0,11304850
2019-07-09,VHM,60700.0,62900.0,60650.0,62300.0,11363960
2019-07-10,VHM,62150.0,63600.0,62050.0,62900.0,12627573
