Date,Symbol,Open,High,Low,Close,Volume
2018-09-19,TCB,24550.0,24650.0,24300.0,24450.0,21082487
2018-09-20,TCB,24350.0,24650.0,23900.0,24050.0,26456896
2018-09-21,TCB,24050.0,24050.0,23350.0,23350.0,22632693
2018-09-24,TCB,23550.0,23700.0,22500.0,22550.0,30653148
2018-09-25,TCB,22600.0,22800.0,22550.0,22750.0,21931204
2018-09-26,TCB,22750.0,23050.0,22700.0,23000.0,23368830
2018-09-27,TCB,23150.0,24400.0,23000.0,24150.0,23996686
2018-09-28,TCB,24000.0,24900.0,24000.0,24650.0,19146503
2018-10-01,TCB,24700.0,25100.0,24650.0,24750.0,24533521
2018-10-02,TCB,24950.0,25200.0,24900.0,25000.0,14149756
2018-10-03,TCB,25000.0,25050.0,24350.0,24350.0,20291489
2018-10-04,TCB,24350.0,24350.0,23900.0,24000.0,21710591
2018-10-05,TCB,24100.0,24200.0,24000.0,24200.0,20342414
2018-10-08,TCB,24050.0,24700.0,23850.0,24550.0,20098104
2018-10-09,TCB,24300.0,25100.0,24150.0,24850.0,19223520
2018-10-10,TCB,24650.0,24850.0,24550.0,24600.0,21898157
2018-10-11,TCB,24550.0,25050.0,24300.0,25050.0,19782551
2018-10-12,TCB,25150.0,25250.0,25150.0,25250.0,20929732
2018-10-15,TCB,25400.0,25650.0,24900.0,25050.0,18703092
2018-10-16,TCB,25000.0,25100.0,24800.0,25050.0,16476927
2018-10-17,TCB,25200.0,25250.0,24550.0,24750.0,26237245
2018-10-18,TCB,24600.0,25050.0,24300.0,25050.0,19078070
2018-10-19,TCB,25000.0,25250.0,24500.0,24700.0,19079945
2018-10-22,TCB,24600.0,24750.0,24450.0,24700.0,24814568
2018-10-23,TCB,24700.0,24950.0,24700.0,24700.0,12975478
2018-10-24,TCB,24600.0,24700.0,24200.0,24350.0,15125386
2018-10-25,TCB,24550.0,24850.0,24050.0,24100.0,23504851
2018-10-26,TCB,24150.0,24150.0,23350.0,23400.0,19182078
2018-10-29,TCB,23350.0,23850.0,23100.0,23800.0,18176302
2018-10-30,TCB,23750.0,23800.0,23550.0,23550.0,14117040
2018-10-31,TCB,23650.0,23750.0,23000.0,23100.0,23730084
2018-11-01,TCB,23000.0,23550.0,22700.0,23350.0,20908496
2018-11-02,TCB,23400.0,23450.0,23350.0,23450.0,11728117
2018-11-05,TCB,23350.0,23850.0,23250.0,23850.0,24024643
2018-11-06,TCB,23900.0,23900.0,23300.0,23350.0,18238268
2018-11-07,TCB,23400.0,23900.0,23350.0,23850.0,24448499
2018-11-08,TCB,23900.0,24050.0,23600.0,23850.0,26724856
2018-11-09,TCB,23900.0,25100.0,23650.0,24950.0,34715066
2018-11-12,TCB,25100.0,25100.0,24650.0,24650.0,24434133
2018-11-13,TCB,24650.0,25350.0,24400.0,25150.0,19152626
2018-11-14,TCB,25150.0,25900.0,24900.0,25800.0,31097458
2018-11-15,TCB,25800.0,26250.0,25500.0,25700.0,26300878
2018-11-16,TCB,25650.0,25900.0,25300.0,25600.0,20812911
2018-11-19,TCB,25850.0,26750.0,25800.0,26500.0,19801984
2018-11-20,TCB,26750.0,27300.0,26550.0,27150.0,25563438
2018-11-21,TCB,27200.0,27300.0,26600.0,26650.0,17590334
2018-11-22,TCB,26650.0,27700.0,26350.0,27450.0,26382827
2018-11-23,TCB,27300.0,27900.0,27200.0,27850.0,25436305
2018-11-26,TCB,27850.0,28550.0,27800.0,28450.0,17757614
2018-11-27,TCB,28450.0,29150.0,28350.0,29100.0,19854831
2018-11-28,TCB,29150.0,29700.0,29000.0,29500.0,26930305
2018-11-29,TCB,29200.0,30250.0,29050.0,30100.0,31358132
2018-11-30,TCB,30200.0,30750.0,30000.0,30700.0,17136385
2018-12-03,TCB,30800.0,30850.0,28950.0,29000.0,36507067
2018-12-04,TCB,29100.0,29100.0,27250.0,27400.0,27567664
2018-12-05,TCB,27400.0,27800.0,27300.0,27700.0,21245247
2018-12-06,TCB,27650.0,28300.0,27350.0,28300.0,18535932
2018-12-07,TCB,28250.0,28500.0,27900.0,28450.0,18322108
2018-12-10,TCB,28400.0,28950.0,28150.0,28850.0,24505428
2018-12-11,TCB,28800.0,29150.0,28600.0,29050.0,22075878
2018-12-12,TCB,28900.0,29800.0,28750.0,29450.0,28472340
2018-12-13,TCB,29350.0,29500.0,28900.0,29100.0,21576341
2018-12-14,TCB,29300.0,29300.0,28950.0,29100.0,22039155
2018-12-17,TCB,28950.0,29100.0,28300.0,28400.0,25163521
2018-12-18,TCB,28250.0,28850.0,28200.0,28850.0,19463800
2018-12-19,TCB,29050.0,29250.0,28050.0,28100.0,22559850
2018-12-20,TCB,27950.0,28000.0,27450.0,27550.0,21579156
2018-12-21,TCB,27700.0,27900.0,26250.0,26600.0,25388404
2018-12-24,TCB,26600.0,27700.0,26450.0,27600.0,23764025
2018-12-25,TCB,27600.0,27850.0,27400.0,27650.0,17160685
2018-12-26,TCB,27500.0,28500.0,27500.0,28250.0,23818262
2018-12-27,TCB,28200.0,28400.0,27650.0,27750.0,20029404
2018-12-28,TCB,28000.0,28050.0,27850.0,28000.0,21646703
2018-12-31,TCB,27950.0,28000.0,27800.0,27900.0,18895004
2019-01-01,TCB,27750.0,28050.0,27500.0,27900.0,25998139
2019-01-02,TCB,28000.0,28850.0,28000.0,28800.0,18889729
2019-01-03,TCB,28700.0,29400.0,28600.0,29350.0,22061678
2019-01-04,TCB,29300.0,29400.0,28650.0,29050.0,21635674
2019-01-07,TCB,28900.0,30100.0,28850.0,29900.0,24195787
2019-01-08,TCB,29550.0,31600.0,29200.0,31250.0,36626185
2019-01-09,TCB,31300.0,31600.0,30000.0,30000.0,27996430
2019-01-10,TCB,30150.0,30400.0,28850.0,29050.0,29407729
2019-01-11,TCB,29050.0,30150.0,28950.0,30000.0,19982030
2019-01-14,TCB,30150.0,30300.0,29800.0,29850.0,18956655
2019-01-15,TCB,29800.0,31000.0,29600.0,30800.0,26027604
2019-01-16,TCB,30900.0,31000.0,29900.0,30050.0,27396601
2019-01-17,TCB,30050.0,30100.0,28800.0,28850.0,29853946
2019-01-18,TCB,29050.0,29250.0,28550.0,28600.0,19023633
2019-01-21,TCB,28700.0,29100.0,28450.0,28900.0,20772984
2019-01-22,TCB,29000.0,29750.0,28850.0,29650.0,17649455
2019-01-23,TCB,29600.0,29700.0,28700.0,28700.0,19070079
2019-01-24,TCB,28800.0,28950.0,27300.0,27300.0,33725331
2019-01-25,TCB,27400.0,27400.0,27000.0,27200.0,14915300
2019-01-28,TCB,27000.0,27300.0,26950.0,27300.0,20615620
2019-01-29,TCB,27250.0,27900.0,27200.0,27700.0,28050581
2019-01-30,TCB,27850.0,28000.0,27800.0,27900.0,15574214
2019-01-31,TCB,27950.0,28400.0,27950.0,28300.0,22324019
2019-02-01,TCB,28400.0,28600.0,27250.0,27300.0,23048401
2019-02-04,TCB,27250.0,27900.0,27200.0,27600.0,25361275
2019-02-05,TCB,27550.0,27700.0,26200.0,26450.0,30847530
2019-02-06,TCB,26450.0,26750.0,26050.0,26200.0,24953226
2019-02-07,TCB,26000.0,26200.0,25950.0,26200.0,24231709
2019-02-08,TCB,26150.0,26200.0,25600.0,25600.0,22443141
2019-02-11,TCB,25750.0,25950.0,25500.0,25850.0,24618755
2019-02-12,TCB,25750.0,25800.0,25400.0,25500.0,24309529
2019-02-13,TCB,25650.0,25700.0,25100.0,25300.0,18638496
2019-02-14,TCB,25350.0,25400.0,24950.0,25150.0,15882361
2019-02-15,TCB,25350.0,25650.0,25200.0,25200.0,16224507
2019-02-18,TCB,25250.0,25350.0,25000.0,25100.0,18271993
2019-02-19,TCB,25000.0,25500.0,25000.0,25350.0,21226433
2019-02-20,TCB,25400.0,25550.0,24600.0,24750.0,28458202
2019-02-21,TCB,24700.0,25350.0,24650.0,25100.0,20499495
2019-02-22,TCB,25050.0,25200.0,23800.0,23900.0,35461612
2019-02-25,TCB,23900.0,24900.0,23900.0,24900.0,20121897
2019-02-26,TCB,24900.0,25000.0,24500.0,24750.0,22913032
2019-02-27,TCB,24950.0,25000.0,24250.0,24350.0,17875574
2019-02-28,TCB,24400.0,24600.0,24050.0,24100.0,19705536
2019-03-01,TCB,24200.0,24400.0,24150.0,24350.0,18781063
2019-03-04,TCB,24300.0,24650.0,24050.0,24600.0,18980643
2019-03-05,TCB,24550.0,24850.0,24500.0,24850.0,25605560
2019-03-06,TCB,24800.0,24950.0,24300.0,24450.0,25203380
2019-03-07,TCB,24400.0,24650.0,24200.0,24550.0,14976869
2019-03-08,TCB,24700.0,25100.0,24500.0,25000.0,22311083
2019-03-11,TCB,25000.0,25050.0,24600.0,24700.0,26574463
2019-03-12,TCB,24750.0,24950.0,24250.0,24250.0,28825478
2019-03-13,TCB,24300.0,24800.0,24250.0,24650.0,19566180
2019-03-14,TCB,24850.0,25150.0,24750.0,25100.0,19178280
2019-03-15,TCB,25050.0,25600.0,24850.0,25500.0,19760017
2019-03-18,TCB,25550.0,25850.0,25100.0,25200.0,20128476
2019-03-19,TCB,25300.0,25550.0,25300.0,25400.0,14065237
2019-03-20,TCB,25300.0,25400.0,24600.0,24650.0,25313172
2019-03-21,TCB,24650.0,24850.0,24150.0,24150.0,26607224
2019-03-22,TCB,24400.0,24500.0,23850.0,23950.0,28373303
2019-03-25,TCB,23900.0,24100.0,23700.0,24050.0,21267376
2019-03-26,TCB,24050.0,24400.0,23850.0,24250.0,20483887
2019-03-27,TCB,24300.0,24400.0,24100.0,24150.0,15441310
2019-03-28,TCB,24150.0,24200.0,23950.0,24100.0,13386301
2019-03-29,TCB,24100.0,24350.0,24000.0,24150.0,19800065
2019-04-01,TCB,24250.0,24450.0,24000.0,24300.0,24326309
2019-04-02,TCB,24250.0,24300.0,23950.0,24000.0,22955922
2019-04-03,TCB,23950.0,24450.0,23900.0,24250.0,26294498
2019-04-04,TCB,24200.0,24300.0,23900.0,24300.0,17313842
2019-04-05,TCB,24350.0,24450.0,24300.0,24400.0,13190251
2019-04-08,TCB,24450.0,24600.0,23700.0,23850.0,24303551
2019-04-09,TCB,23900.0,23950.0,23800.0,23800.0,22928588
2019-04-10,TCB,23650.0,24950.0,23550.0,24900.0,33940238
2019-04-11,TCB,24850.0,25150.0,24200.0,24450.0,27247334
2019-04-12,TCB,24500.0,26200.0,24350.0,26150.0,36708587
2019-04-15,TCB,26250.0,26250.0,25850.0,25950.0,17145483
2019-04-16,TCB,26000.0,27350.0,25850.0,27200.0,28774044
2019-04-17,TCB,27250.0,27300.0,27000.0,27100.0,20880399
2019-04-18,TCB,26950.0,27750.0,26900.0,27700.0,27849115
2019-04-19,TCB,27900.0,28100.0,27200.0,27500.0,28990153
2019-04-22,TCB,27550.0,27650.0,27000.0,27300.0,18872373
2019-04-23,TCB,27300.0,27400.0,27050.0,27100.0,17551626
2019-04-24,TCB,26950.0,28200.0,26950.0,28150.0,22778946
2019-04-25,TCB,28150.0,28750.0,27900.0,27900.0,21689977
2019-04-26,TCB,27900.0,28000.0,27450.0,27500.0,25667967
2019-04-29,TCB,27300.0,27550.0,27200.0,27200.0,17292758
2019-04-30,TCB,27100.0,28150.0,27050.0,28100.0,28004170
2019-05-01,TCB,28150.0,28350.0,28050.0,28300.0,19821269
2019-05-02,TCB,28350.0,29400.0,28250.0,29300.0,28220320
2019-05-03,TCB,29250.0,29800.0,29050.0,29750.0,20037349
2019-05-06,TCB,29700.0,30050.0,29400.0,29800.0,24517713
2019-05-07,TCB,29850.0,30150.0,29650.0,29750.0,19534877
2019-05-08,TCB,29900.0,30150.0,29350.0,29650.0,26035209
2019-05-09,TCB,29600.0,30200.0,29400.0,30050.0,27950434
2019-05-10,TCB,30000.0,30000.0,29700.0,29700.0,14619492
2019-05-13,TCB,29750.0,29950.0,28800.0,29100.0,22545931
2019-05-14,TCB,29000.0,29550.0,28850.0,29250.0,22554586
2019-05-15,TCB,29200.0,29850.0,29150.0,29700.0,21233287
2019-05-16,TCB,29550.0,29650.0,28250.0,28250.0,33401534
2019-05-17,TCB,28450.0,28650.0,27850.0,27900.0,17999485
2019-05-20,TCB,27750.0,27750.0,27500.0,27600.0,18823520
2019-05-21,TCB,27550.0,27600.0,26600.0,26650.0,26714402
2019-05-22,TCB,26650.0,26800.0,26650.0,26700.0,22667888
2019-05-23,TCB,26850.0,27000.0,26800.0,27000.0,15723250
2019-05-24,TCB,26900.0,27300.0,26750.0,27150.0,26340990
2019-05-27,TCB,27000.0,27250.0,26400.0,26450.0,21385691
2019-05-28,TCB,26300.0,26350.0,26000.0,26150.0,21492664
2019-05-29,TCB,26350.0,26600.0,26300.0,26550.0,18280456
2019-05-30,TCB,26550.0,26550.0,26050.0,26200.0,26126513
2019-05-31,TCB,26300.0,26850.0,26200.0,26550.0,27973161
2019-06-03,TCB,26650.0,26800.0,26400.0,26500.0,17677156
2019-06-04,TCB,26450.0,26950.0,26400.0,26900.0,17550036
2019-06-05,TCB,26850.0,26900.0,25850.0,25950.0,22664061
2019-06-06,TCB,25850.0,26050.0,25700.0,26050.0,23162654
2019-06-07,TCB,26100.0,26200.0,25350.0,25700.0,22384742
2019-06-10,TCB,25700.0,25750.0,25700.0,25750.0,15577893
2019-06-11,TCB,25650.0,25700.0,25650.0,25650.0,10971009
2019-06-12,TCB,25700.0,25800.0,25100.0,25250.0,26354481
2019-06-13,TCB,25150.0,25300.0,24600.0,24650.0,21160569
2019-06-14,TCB,24600.0,25200.0,24600.0,24800.0,18872848
2019-06-17,TCB,24800.0,24850.0,24500.0,24550.0,24405798
2019-06-18,TCB,24500.0,24700.0,23700.0,23750.0,22652328
2019-06-19,TCB,23800.0,24000.0,23550.0,23750.0,24935438
2019-06-20,TCB,23750.0,23850.0,23400.0,23700.0,25581089
2019-06-21,TCB,23800.0,24200.0,23650.0,24050.0,21120251
2019-06-24,TCB,24100.0,25100.0,23850.0,24900.0,23084424
2019-06-25,TCB,24950.0,25600.0,24900.0,25300.0,23124768
2019-06-26,TCB,25300.0,25700.0,25100.0,25700.0,23393539
2019-06-27,TCB,25650.0,25800.0,25400.0,25650.0,24176963
2019-06-28,TCB,25850.0,26200.0,25650.0,26000.0,19068369
2019-07-01,TCB,26050.0,26100.0,25900.0,26000.0,15653316
2019-07-02,TCB,26050.0,26600.0,25950.0,26450.0,24110292
2019-07-03,TCB,26500.0,27200.0,26300.0,26950.0,26740865
2019-07-04,TCB,27000.0,27100.0,26750.0,26950.0,18761251
2019-07-05,TCB,26950.0,27100.0,26800.0,27000.0,17844543
2019-07-08,TCB,26850.0,27450.0,26800.0,27350.0,18945624
2019-07-09,TCB,27400.0,27450.0,27300.0,27450.0,20577744
2019-07-10,TCB,27600.0,27650.0,27250.0,27300.0,22460842
