Date,Symbol,Open,High,Low,Close,Volume
2018-03-01,VCB,54100.0,54150.0,53750.0,53800.0,2282233
2018-03-02,VCB,53600.0,53700.0,53450.0,53550.0,3140515
2018-03-05,VCB,53200.0,55250.0,52350.0,55200.0,4628559
2018-03-06,VCB,55450.0,56150.0,55400.0,55600.0,2870743
2018-03-07,VCB,56000.0,56150.0,53850.0,54350.0,3751536
2018-03-08,VCB,54600.0,54850.0,54600.0,54650.0,1971326
2018-03-09,VCB,54400.0,54600.0,54100.0,54250.0,2282908
2018-03-12,VCB,54050.0,55600.0,53800.0,54900.0,3587566
2018-03-13,VCB,54800.0,55150.0,54050.0,54050.0,3683207
2018-03-14,VCB,54050.0,55450.0,53600.0,55150.0,4516499
2018-03-15,VCB,54950.0,55200.0,54550.0,54800.0,3741038
2018-03-16,VCB,54900.0,56800.0,54800.0,56500.0,3536095
2018-03-19,VCB,56350.0,57350.0,55900.0,56750.0,3303082
2018-03-20,VCB,56550.0,58200.0,56500.0,58000.0,4388384
2018-03-21,VCB,58500.0,59050.0,58000.0,58600.0,3170501
2018-03-22,VCB,58600.0,58850.0,56900.0,57150.0,4230295
2018-03-23,VCB,56800.0,57950.0,56350.0,57800.0,3768863
2018-03-26,VCB,57900.0,58450.0,57850.0,58050.0,2898057
2018-03-27,VCB,57950.0,59450.0,57400.0,58700.0,4726809
2018-03-28,VCB,58700.0,60300.0,58350.0,59450.0,3176977
2018-03-29,VCB,58950.0,59000.0,57500.0,57900.0,3611075
2018-03-30,VCB,57900.0,58200.0,57500.0,57900.0,2820126
2018-04-02,VCB,58050.0,58450.0,56450.0,56800.0,5036571
2018-04-03,VCB,56850.0,57300.0,56750.0,57100.0,2248316
2018-04-04,VCB,57000.0,57250.0,55650.0,56250.0,4566828
2018-04-05,VCB,56550.0,56700.0,55250.0,55350.0,2948605
2018-04-06,VCB,55600.0,56150.0,55450.0,55600.0,4130884
2018-04-09,VCB,55650.0,55800.0,54900.0,55750.0,4282452
2018-04-10,VCB,55600.0,56100.0,54750.0,55750.0,4130293
2018-04-11,VCB,55550.0,56200.0,55250.0,55600.0,4147116
2018-04-12,VCB,55600.0,56200.0,55450.0,56000.0,3118226
2018-04-13,VCB,56000.0,58350.0,55650.0,57600.0,3908423
2018-04-16,VCB,57650.0,57800.0,57500.0,57700.0,2862822
2018-04-17,VCB,58100.0,58400.0,57400.0,57550.0,3184164
2018-04-18,VCB,57600.0,57850.0,56650.0,57050.0,4179896
2018-04-19,VCB,57100.0,58350.0,57100.0,57900.0,2632232
2018-04-20,VCB,57750.0,58300.0,57600.0,57750.0,3205081
2018-04-23,VCB,57850.0,58050.0,56450.0,56950.0,2955224
2018-04-24,VCB,56950.0,57150.0,56800.0,57100.0,3781121
2018-04-25,VCB,57200.0,57750.0,57000.0,57550.0,2733199
2018-04-26,VCB,57400.0,57550.0,57050.0,57400.0,2174522
2018-04-27,VCB,57600.0,57850.0,56500.0,56650.0,3278207
2018-04-30,VCB,56550.0,56850.0,56100.0,56500.0,3760525
2018-05-01,VCB,56650.0,57700.0,56250.0,57050.0,3098306
2018-05-02,VCB,56950.0,57200.0,56300.0,56350.0,2403459
2018-05-03,VCB,56050.0,57900.0,55750.0,57450.0,4333556
2018-05-04,VCB,57550.0,58700.0,57200.0,58450.0,3701754
2018-05-07,VCB,58400.0,58650.0,57950.0,58100.0,3583135
2018-05-08,VCB,58150.0,58800.0,57500.0,58100.0,3684302
2018-05-09,VCB,57700.0,57950.0,56150.0,56750.0,4303590
2018-05-10,VCB,56350.0,56950.0,56150.0,56800.0,4093797
2018-05-11,VCB,56900.0,57350.0,55950.0,55950.0,3711632
2018-05-14,VCB,56050.0,56100.0,54750.0,54950.0,4561070
2018-05-15,VCB,54950.0,55100.0,54800.0,55050.0,3357034
2018-05-16,VCB,55150.0,55350.0,54700.0,54800.0,3515166
2018-05-17,VCB,54450.0,54650.0,53600.0,53650.0,2946587
2018-05-18,VCB,53850.0,53950.0,53200.0,53250.0,3450322
2018-05-21,VCB,53300.0,53750.0,53050.0,53450.0,2306682
2018-05-22,VCB,53100.0,53500.0,52650.0,52700.0,3390200
2018-05-23,VCB,52650.0,52900.0,52400.0,52450.0,3124502
2018-05-24,VCB,52050.0,52850.0,51650.0,51700.0,3609901
2018-05-25,VCB,51550.0,52150.0,50950.0,51150.0,2761685
2018-05-28,VCB,51000.0,51300.0,50550.0,50850.0,3773939
2018-05-29,VCB,51200.0,51650.0,51100.0,51350.0,2549865
2018-05-30,VCB,51300.0,52150.0,50900.0,51800.0,3797249
2018-05-31,VCB,51950.0,52250.0,50100.0,50150.0,3911580
2018-06-01,VCB,50050.0,50750.0,49750.0,50500.0,3310955
2018-06-04,VCB,50250.0,51900.0,50200.0,51500.0,2999025
2018-06-05,VCB,51800.0,52250.0,50150.0,50450.0,4674993
2018-06-06,VCB,50300.0,51400.0,50250.0,51250.0,3416614
2018-06-07,VCB,51300.0,51650.0,51100.0,51150.0,2421020
2018-06-08,VCB,50850.0,52150.0,50350.0,52000.0,4489355
2018-06-11,VCB,51850.0,52650.0,51800.0,52450.0,2395829
2018-06-12,VCB,52500.0,52850.0,51350.0,51450.0,2999949
2018-06-13,VCB,51800.0,51900.0,50900.0,51150.0,4259980
2018-06-14,VCB,51100.0,52550.0,50650.0,52300.0,3166258
2018-06-15,VCB,52600.0,52750.0,51000.0,51050.0,3221433
2018-06-18,VCB,51200.0,51700.0,50450.0,50650.0,3597114
2018-06-19,VCB,50850.0,51100.0,50050.0,50350.0,4450360
2018-06-20,VCB,50200.0,50200.0,49550.0,50100.0,2475119
2018-06-21,VCB,49750.0,50200.0,49650.0,49900.0,2562258
2018-06-22,VCB,50150.0,50950.0,49800.0,50900.0,2891661
2018-06-25,VCB,51050.0,51400.0,50900.0,50950.0,3026481
2018-06-26,VCB,50850.0,51350.0,50600.0,50850.0,3018030
2018-06-27,VCB,50700.0,51800.0,50650.0,51550.0,3421597
2018-06-28,VCB,51050.0,51500.0,50800.0,51300.0,3080366
2018-06-29,VCB,51250.0,51450.0,50750.0,50750.0,4157653
2018-07-02,VCB,50600.0,51550.0,50550.0,51150.0,3307027
2018-07-03,VCB,50850.0,50900.0,50700.0,50750.0,3614635
2018-07-04,VCB,50550.0,50700.0,50150.0,50350.0,3311118
2018-07-05,VCB,50350.0,50500.0,49500.0,49900.0,3077804
2018-07-06,VCB,50050.0,50150.0,49050.0,49250.0,3583066
2018-07-09,VCB,49150.0,50150.0,48650.0,49750.0,4824684
2018-07-10,VCB,49750.0,50250.0,49750.0,49950.0,3244612
2018-07-11,VCB,50150.0,51150.0,49550.0,51000.0,4268696
2018-07-12,VCB,51150.0,51650.0,48900.0,49050.0,4313356
2018-07-13,VCB,49200.0,49550.0,48900.0,49200.0,2523338
2018-07-16,VCB,49100.0,49650.0,48150.0,48550.0,4607864
2018-07-17,VCB,48450.0,48950.0,48050.0,48550.0,2747995
2018-07-18,VCB,48550.0,48850.0,48350.0,48650.0,3040667
2018-07-19,VCB,48550.0,49200.0,48050.0,48350.0,2824793
2018-07-20,VCB,48050.0,48500.0,48000.0,48450.0,2974620
2018-07-23,VCB,48850.0,50000.0,48500.0,49650.0,3346529
2018-07-24,VCB,49750.0,49850.0,49500.0,49500.0,3387062
2018-07-25,VCB,49400.0,49900.0,49350.0,49750.0,2702656
2018-07-26,VCB,49650.0,50500.0,49500.0,50500.0,4078077
2018-07-27,VCB,50550.0,52200.0,50350.0,51350.0,4119588
2018-07-30,VCB,51600.0,51700.0,50850.0,51400.0,3195708
2018-07-31,VCB,51150.0,51200.0,49500.0,50100.0,3774773
2018-08-01,VCB,50150.0,52000.0,49500.0,51550.0,4015023
2018-08-02,VCB,51300.0,51700.0,50550.0,50800.0,2656068
2018-08-03,VCB,51350.0,51750.0,49600.0,50200.0,4477625
2018-08-06,VCB,50600.0,50950.0,49500.0,49700.0,3515281
2018-08-07,VCB,49850.0,49850.0,48100.0,48150.0,4500261
2018-08-08,VCB,47900.0,48950.0,47600.0,48850.0,4464664
2018-08-09,VCB,48900.0,49050.0,48700.0,48850.0,2404446
2018-08-10,VCB,48850.0,50200.0,48800.0,50200.0,3270899
2018-08-13,VCB,50600.0,51800.0,49900.0,51450.0,3578785
2018-08-14,VCB,51500.0,51500.0,50350.0,50750.0,3478820
2018-08-15,VCB,50750.0,50800.0,50200.0,50550.0,2710186
2018-08-16,VCB,50700.0,51700.0,50550.0,51550.0,3243515
2018-08-17,VCB,51400.0,52600.0,51200.0,52350.0,4291275
2018-08-20,VCB,51900.0,52550.0,51500.0,52550.0,3227455
2018-08-21,VCB,52650.0,52850.0,51850.0,52150.0,3659499
2018-08-22,VCB,52400.0,53500.0,52100.0,53200.0,3399617
2018-08-23,VCB,53200.0,53250.0,52100.0,52300.0,2978647
2018-08-24,VCB,52350.0,53350.0,52050.0,53200.0,4208461
2018-08-27,VCB,53500.0,53900.0,52500.0,52900.0,4662748
2018-08-28,VCB,52950.0,53450.0,52350.0,53450.0,3454983
2018-08-29,VCB,53200.0,53350.0,52400.0,52600.0,3738132
2018-08-30,VCB,52650.0,52900.0,51300.0,51650.0,3260552
2018-08-31,VCB,51800.0,52050.0,51300.0,51700.0,2825835
2018-09-03,VCB,52050.0,52700.0,50700.0,50900.0,4409919
2018-09-04,VCB,51250.0,51300.0,50350.0,50850.0,3386536
2018-09-05,VCB,50750.0,52200.0,50700.0,51950.0,3474580
2018-09-06,VCB,52050.0,52500.0,52000.0,52300.0,3136587
2018-09-07,VCB,51950.0,52850.0,51650.0,52650.0,4478840
2018-09-10,VCB,52600.0,53050.0,52550.0,52900.0,2621505
2018-09-11,VCB,52750.0,52900.0,52000.0,52400.0,3165889
2018-09-12,VCB,52650.0,53250.0,51650.0,51900.0,3935641
2018-09-13,VCB,51750.0,52050.0,51700.0,51950.0,3524119
2018-09-14,VCB,52100.0,52350.0,51850.0,52050.0,2526372
2018-09-17,VCB,52250.0,52300.0,51550.0,52050.0,3385082
2018-09-18,VCB,52100.0,52300.0,50550.0,50850.0,4700501
2018-09-19,VCB,50750.0,51350.0,50200.0,51050.0,4390767
2018-09-20,VCB,50650.0,52150.0,50500.0,51350.0,3661352
2018-09-21,VCB,51550.0,52050.0,51050.0,51800.0,2932625
2018-09-24,VCB,52050.0,52200.0,51000.0,51200.0,4547735
2018-09-25,VCB,51350.0,51500.0,50650.0,51050.0,3983588
2018-09-26,VCB,51000.0,51050.0,50400.0,50550.0,3929787
2018-09-27,VCB,50450.0,51200.0,50200.0,50700.0,2514079
2018-09-28,VCB,50800.0,51950.0,50750.0,51750.0,2629410
2018-10-01,VCB,52250.0,53400.0,52150.0,53050.0,3482294
2018-10-02,VCB,52550.0,53000.0,51550.0,52850.0,3672966
2018-10-03,VCB,52550.0,52750.0,52500.0,52650.0,2254250
2018-10-04,VCB,52550.0,53100.0,52500.0,53000.0,3869830
2018-10-05,VCB,53250.0,53700.0,53000.0,53300.0,3947504
2018-10-08,VCB,53350.0,53600.0,52800.0,53000.0,2501859
2018-10-09,VCB,52800.0,52950.0,52150.0,52550.0,4112157
2018-10-10,VCB,52250.0,53100.0,51850.0,52750.0,4207248
2018-10-11,VCB,52600.0,53650.0,52100.0,53200.0,3478843
2018-10-12,VCB,53550.0,53650.0,52950.0,53450.0,4028324
2018-10-15,VCB,53200.0,54850.0,53100.0,54650.0,4278117
2018-10-16,VCB,54700.0,55100.0,53400.0,53950.0,3322448
2018-10-17,VCB,53600.0,54650.0,53300.0,54350.0,3873761
2018-10-18,VCB,54350.0,55300.0,54300.0,55200.0,2613275
2018-10-19,VCB,54850.0,56950.0,54550.0,56950.0,5322952
2018-10-22,VCB,56850.0,57800.0,56300.0,57550.0,4185313
2018-10-23,VCB,57700.0,58050.0,57700.0,58000.0,3449177
2018-10-24,VCB,58250.0,58350.0,57750.0,58050.0,3880907
2018-10-25,VCB,58250.0,60350.0,58250.0,60200.0,3554033
2018-10-26,VCB,60450.0,62450.0,60400.0,61600.0,4399196
2018-10-29,VCB,61900.0,62450.0,60400.0,60450.0,3742204
2018-10-30,VCB,60600.0,60850.0,58650.0,58950.0,3157985
2018-10-31,VCB,59000.0,59500.0,58300.0,59100.0,4277768
2018-11-01,VCB,59200.0,59900.0,58900.0,59450.0,4298728
2018-11-02,VCB,59500.0,60200.0,58900.0,60000.0,4221082
2018-11-05,VCB,59950.0,61550.0,59900.0,61150.0,4500070
2018-11-06,VCB,61100.0,62100.0,60650.0,62100.0,4127151
2018-11-07,VCB,62100.0,62200.0,61550.0,61600.0,2283865
2018-11-08,VCB,61300.0,63050.0,60550.0,63000.0,4535936
2018-11-09,VCB,63000.0,63600.0,62900.0,63200.0,3483521
2018-11-12,VCB,63250.0,63600.0,62800.0,62850.0,3277131
2018-11-13,VCB,62550.0,62750.0,62000.0,62300.0,2675574
2018-11-14,VCB,62150.0,64800.0,61400.0,64350.0,4384929
2018-11-15,VCB,65100.0,65950.0,64900.0,65700.0,2778882
2018-11-16,VCB,66150.0,66350.0,66000.0,66100.0,3457709
2018-11-19,VCB,66450.0,67450.0,66150.0,67300.0,2545305
2018-11-20,VCB,67150.0,68650.0,67050.0,68550.0,4032413
2018-11-21,VCB,68450.0,68800.0,67050.0,67350.0,4140199
2018-11-22,VCB,67200.0,68300.0,66500.0,68300.0,3793521
2018-11-23,VCB,67500.0,68400.0,67250.0,68400.0,3619884
2018-11-26,VCB,68250.0,72400.0,67600.0,71550.0,4943058
2018-11-27,VCB,70950.0,71700.0,70450.0,71500.0,4002536
2018-11-28,VCB,71600.0,72450.0,71250.0,72050.0,2763582
2018-11-29,VCB,71900.0,72050.0,71550.0,71650.0,3528554
2018-11-30,VCB,71950.0,72750.0,70100.0,70150.0,4123809
2018-12-03,VCB,70250.0,70600.0,69500.0,70000.0,2705349
2018-12-04,VCB,69950.0,69950.0,69000.0,69100.0,4098827
2018-12-05,VCB,69000.0,69600.0,66500.0,67500.0,4048929
2018-12-06,VCB,67300.0,68000.0,66400.0,67850.0,3960634
2018-12-07,VCB,67400.0,69000.0,67300.0,67900.0,4095706
2018-12-10,VCB,67750.0,69450.0,67500.0,68950.0,4326677
2018-12-11,VCB,68400.0,71000.0,68150.0,70450.0,5199723
2018-12-12,VCB,70700.0,71100.0,69800.0,70500.0,3550403
2018-12-13,VCB,70250.0,71100.0,69950.0,70900.0,4315883
2018-12-14,VCB,70700.0,70800.0,70700.0,70700.0,3674528
2018-12-17,VCB,70900.0,72800.0,70700.0,72450.0,3773063
2018-12-18,VCB,72900.0,73300.0,70750.0,71500.0,3175564
2018-12-19,VCB,71700.0,72600.0,71450.0,72250.0,4224087
2018-12-20,VCB,72250.0,72500.0,72100.0,72100.0,2848207
2018-12-21,VCB,72100.0,73750.0,71850.0,73400.0,4694628
2018-12-24,VCB,73850.0,74250.0,72050.0,72600.0,3166627
2018-12-25,VCB,72700.0,72700.0,71200.0,71350.0,4136627
2018-12-26,VCB,71600.0,72100.0,70250.0,70800.0,3164173
2018-12-27,VCB,71350.0,71450.0,70650.0,71300.0,3734072
2018-12-28,VCB,71650.0,72200.0,71050.0,71200.0,3165500
2018-12-31,VCB,71450.0,73600.0,70700.0,73100.0,4137627
2019-01-01,VCB,73100.0,74050.0,72450.0,74000.0,2952060
2019-01-02,VCB,74300.0,74550.0,73450.0,74200.0,2614250
2019-01-03,VCB,74950.0,75600.0,74050.0,74250.0,4148136
2019-01-04,VCB,74400.0,74400.0,73650.0,73850.0,3169208
2019-01-07,VCB,73950.0,74750.0,73450.0,73550.0,3600325
2019-01-08,VCB,73800.0,74950.0,73500.0,74850.0,2963845
2019-01-09,VCB,74750.0,75600.0,74700.0,75550.0,2395906
2019-01-10,VCB,75300.0,78950.0,74700.0,78250.0,4909551
2019-01-11,VCB,78250.0,79550.0,78250.0,78700.0,4140314
2019-01-14,VCB,78950.0,80150.0,78150.0,79900.0,4222412
2019-01-15,VCB,79250.0,79550.0,79200.0,79400.0,1965085
2019-01-16,VCB,78900.0,79700.0,78450.0,79300.0,4158038
2019-01-17,VCB,79650.0,79700.0,77750.0,77950.0,3560695
2019-01-18,VCB,78800.0,78800.0,76250.0,76750.0,3985469
2019-01-21,VCB,77100.0,77100.0,75300.0,76150.0,3399980
2019-01-22,VCB,76150.0,76250.0,75350.0,75650.0,2656150
2019-01-23,VCB,75650.0,75800.0,75600.0,75650.0,2613562
2019-01-24,VCB,75950.0,77050.0,75900.0,76950.0,3587240
2019-01-25,VCB,76550.0,78050.0,76350.0,77250.0,3076419
2019-01-28,VCB,77050.0,78600.0,76500.0,78250.0,2902816
2019-01-29,VCB,78750.0,79400.0,78250.0,78800.0,3400878
2019-01-30,VCB,78350.0,79200.0,77300.0,77400.0,3824016
2019-01-31,VCB,77050.0,77050.0,75300.0,75500.0,4430301
2019-02-01,VCB,75850.0,76650.0,75450.0,75850.0,3221870
2019-02-04,VCB,76300.0,78050.0,76250.0,77300.0,3883497
2019-02-05,VCB,76600.0,79300.0,76300.0,78900.0,3946948
2019-02-06,VCB,78850.0,79300.0,78800.0,79150.0,3846079
2019-02-07,VCB,79200.0,81250.0,79050.0,81200.0,4591739
2019-02-08,VCB,81500.0,81950.0,81200.0,81300.0,3339503
2019-02-11,VCB,80750.0,81100.0,80450.0,80750.0,2613230
2019-02-12,VCB,81150.0,81250.0,81100.0,81100.0,2468763
2019-02-13,VCB,81350.0,82100.0,79700.0,79700.0,3735888
2019-02-14,VCB,79550.0,80700.0,79350.0,80400.0,2966284
2019-02-15,VCB,80300.0,80850.0,80000.0,80550.0,2654704
2019-02-18,VCB,80850.0,81800.0,80850.0,81550.0,3734417
2019-02-19,VCB,81200.0,81450.0,80450.0,80900.0,4125992
2019-02-20,VCB,80500.0,81550.0,80100.0,80150.0,2732912
2019-02-21,VCB,80100.0,81600.0,79750.0,81400.0,4052551
2019-02-22,VCB,81550.0,82000.0,80800.0,81150.0,3035668
2019-02-25,VCB,81700.0,82100.0,79750.0,80000.0,3642898
2019-02-26,VCB,79500.0,81800.0,78900.0,81400.0,3354085
2019-02-27,VCB,81500.0,83900.0,80150.0,83500.0,3614949
2019-02-28,VCB,83350.0,84150.0,83000.0,83050.0,2982070
2019-03-01,VCB,82700.0,83400.0,82350.0,83250.0,4083526
2019-03-04,VCB,83650.0,83700.0,81750.0,82600.0,4608823
2019-03-05,VCB,82900.0,83750.0,81900.0,82300.0,4356743
2019-03-06,VCB,83100.0,84050.0,82300.0,82350.0,2806468
2019-03-07,VCB,81950.0,82650.0,81450.0,81900.0,3157159
2019-03-08,VCB,81750.0,84300.0,81250.0,83250.0,4083911
2019-03-11,VCB,83150.0,83600.0,82300.0,82800.0,3332393
2019-03-12,VCB,83100.0,83150.0,82300.0,82350.0,3376481
2019-03-13,VCB,81900.0,81900.0,80550.0,81400.0,2623965
2019-03-14,VCB,81400.0,83000.0,81150.0,82400.0,3137913
2019-03-15,VCB,82150.0,83800.0,81650.0,83550.0,2876808
2019-03-18,VCB,83450.0,84200.0,83450.0,83500.0,2418708
2019-03-19,VCB,83250.0,84700.0,83050.0,83750.0,2528637
2019-03-20,VCB,83650.0,84400.0,82150.0,82850.0,3271777
2019-03-21,VCB,82700.0,82950.0,82000.0,82750.0,3505417
2019-03-22,VCB,82500.0,83750.0,81900.0,82350.0,2935831
2019-03-25,VCB,82350.0,83850.0,82300.0,83500.0,2754902
2019-03-26,VCB,83250.0,83500.0,81400.0,82600.0,3759338
2019-03-27,VCB,82950.0,83850.0,82800.0,83100.0,3151047
2019-03-28,VCB,83850.0,84500.0,81800.0,82600.0,3211353
2019-03-29,VCB,82850.0,83200.0,82150.0,82400.0,4186696
2019-04-01,VCB,82700.0,83800.0,82350.0,83700.0,4013284
2019-04-02,VCB,83650.0,83700.0,82650.0,82950.0,3909536
2019-04-03,VCB,83050.0,84350.0,82850.0,84200.0,2818290
2019-04-04,VCB,83800.0,85350.0,83750.0,84900.0,3023629
2019-04-05,VCB,85200.0,87050.0,85050.0,86750.0,3949470
2019-04-08,VCB,86300.0,86650.0,86000.0,86500.0,3552227
2019-04-09,VCB,86300.0,87750.0,85800.0,86750.0,3289970
2019-04-10,VCB,86550.0,87150.0,85850.0,86800.0,2346920
2019-04-11,VCB,87000.0,87200.0,84850.0,85200.0,4261482
2019-04-12,VCB,85750.0,87200.0,85550.0,86450.0,4324712
2019-04-15,VCB,87200.0,87500.0,86050.0,86850.0,4367176
2019-04-16,VCB,87000.0,89300.0,86100.0,89000.0,4261578
2019-04-17,VCB,89200.0,90100.0,88050.0,89550.0,2782528
2019-04-18,VCB,89800.0,90350.0,87450.0,87500.0,3762326
2019-04-19,VCB,87350.0,87500.0,85000.0,85500.0,4048326
2019-04-22,VCB,85050.0,85200.0,83900.0,83950.0,3117564
2019-04-23,VCB,84150.0,84400.0,82800.0,82950.0,3968511
2019-04-24,VCB,82300.0,84050.0,81900.0,83800.0,3682469
2019-04-25,VCB,83300.0,83550.0,82950.0,83550.0,3241197
2019-04-26,VCB,83500.0,84100.0,82800.0,83150.0,4202872
2019-04-29,VCB,83150.0,84050.0,82600.0,84000.0,3362874
2019-04-30,VCB,84300.0,85050.0,84150.0,84950.0,2594457
2019-05-01,VCB,85000.0,86600.0,84550.0,86250.0,3083001
2019-05-02,VCB,86000.0,86100.0,83850.0,84400.0,4597118
2019-05-03,VCB,84450.0,84700.0,81450.0,82300.0,3626834
2019-05-06,VCB,82350.0,82950.0,81250.0,81550.0,4109091
2019-05-07,VCB,80900.0,80900.0,79500.0,80450.0,3079341
2019-05-08,VCB,80800.0,81400.0,78350.0,78550.0,3220393
2019-05-09,VCB,78450.0,78450.0,77100.0,77900.0,3440836
2019-05-10,VCB,77900.0,78200.0,77450.0,77550.0,3634501
2019-05-13,VCB,77700.0,77850.0,77300.0,77450.0,2042642
2019-05-14,VCB,77250.0,77400.0,75500.0,75650.0,3586731
2019-05-15,VCB,76100.0,76450.0,74350.0,74950.0,3858912
2019-05-16,VCB,75150.0,75450.0,75000.0,75200.0,2548485
2019-05-17,VCB,75400.0,75400.0,74800.0,75300.0,3934031
2019-05-20,VCB,75400.0,75550.0,74650.0,74750.0,4039455
2019-05-21,VCB,74500.0,74850.0,72250.0,73600.0,4325770
2019-05-22,VCB,73550.0,74150.0,73300.0,74100.0,3411327
2019-05-23,VCB,74300.0,75300.0,73050.0,73500.0,3671599
2019-05-24,VCB,73400.0,73600.0,73200.0,73200.0,3794577
2019-05-27,VCB,73250.0,74850.0,72900.0,74150.0,4097313
2019-05-28,VCB,73800.0,74550.0,73350.0,74550.0,3301094
2019-05-29,VCB,75150.0,75800.0,74150.0,74600.0,4122802
2019-05-30,VCB,74550.0,74850.0,73850.0,74350.0,3211625
2019-05-31,VCB,74350.0,74400.0,72900.0,73100.0,4043359
2019-06-03,VCB,73000.0,73700.0,72450.0,72550.0,4213315
2019-06-04,VCB,72450.0,73200.0,72200.0,73000.0,3898633
2019-06-05,VCB,73000.0,73500.0,72750.0,72950.0,3024210
2019-06-06,VCB,72950.0,73300.0,71350.0,72300.0,3951446
2019-06-07,VCB,72200.0,74500.0,71800.0,74100.0,3506640
2019-06-10,VCB,74100.0,75600.0,73700.0,75600.0,3415471
2019-06-11,VCB,75550.0,75800.0,74600.0,75300.0,3504873
2019-06-12,VCB,75450.0,76750.0,74850.0,76050.0,3213452
2019-06-13,VCB,76000.0,77500.0,75650.0,76900.0,2662557
2019-06-14,VCB,76950.0,77350.0,76500.0,76500.0,3098156
2019-06-17,VCB,76250.0,76750.0,76000.0,76550.0,2987177
2019-06-18,VCB,76850.0,77150.0,76100.0,76250.0,2787300
2019-06-19,VCB,76500.0,76850.0,75800.0,76100.0,3359988
2019-06-20,VCB,76100.0,76250.0,75500.0,75750.0,3781699
2019-06-21,VCB,75700.0,76200.0,75550.0,76000.0,3677045
2019-06-24,VCB,75900.0,76900.0,75900.0,76100.0,4104855
2019-06-25,VCB,75550.0,75700.0,74300.0,74350.0,2562869
2019-06-26,VCB,74500.0,74850.0,72450.0,72600.0,3366839
2019-06-27,VCB,72250.0,72850.0,71350.0,72550.0,4072283
2019-06-28,VCB,72600.0,74300.0,72050.0,74100.0,4578574
2019-07-01,VCB,74600.0,74950.0,73500.0,73900.0,2610849
2019-07-02,VCB,73600.0,74950.0,73350.0,74250.0,3181104
2019-07-03,VCB,74150.0,74250.0,72800.0,73550.0,4068832
2019-07-04,VCB,73550.0,73950.0,73300.0,73850.0,2820284
2019-07-05,VCB,73550.0,74950.0,73500.0,74900.0,4081299
2019-07-08,VCB,74800.0,75150.0,73950.0,74100.0,3517064
2019-07-09,VCB,74200.0,75100.0,73550.0,73950.0,4312196
2019-07-10,VCB,73850.0,75000.0,73550.0,74300.0,4267417
