Date,Symbol,Open,High,Low,Close,Volume
2018-10-02,VIC,84650.0,85100.0,83450.0,83450.0,8759503
2018-10-03,VIC,83150.0,83350.0,80700.0,81100.0,11664217
2018-10-04,VIC,81000.0,81100.0,80450.0,80450.0,5469866
2018-10-05,VIC,80300.0,80750.0,79900.0,80700.0,9714683
2018-10-08,VIC,80550.0,81050.0,79650.0,79750.0,9360063
2018-10-09,VIC,79500.0,80500.0,79450.0,80050.0,6611392
2018-10-10,VIC,80650.0,81400.0,79900.0,80100.0,7878598
2018-10-11,VIC,80450.0,80700.0,78200.0,78500.0,8585270
2018-10-12,VIC,78550.0,78900.0,77400.0,77800.0,10126481
2018-10-15,VIC,77400.0,77600.0,76950.0,76950.0,9243520
2018-10-16,VIC,77300.0,78450.0,77100.0,78450.0,6527275
2018-10-17,VIC,78350.0,78400.0,77650.0,78350.0,8631337
2018-10-18,VIC,79000.0,79800.0,78700.0,79550.0,6354188
2018-10-19,VIC,79650.0,81150.0,78650.0,80750.0,7521265
2018-10-22,VIC,80400.0,83600.0,80350.0,83350.0,11917014
2018-10-23,VIC,83250.0,83550.0,81150.0,81550.0,7109882
2018-10-24,VIC,81150.0,83850.0,80800.0,83750.0,11141624
2018-10-25,VIC,83550.0,85100.0,83350.0,85000.0,6872258
2018-10-26,VIC,85400.0,89200.0,84500.0,88950.0,10241976
2018-10-29,VIC,89150.0,90350.0,87900.0,89450.0,9467979
2018-10-30,VIC,88800.0,90350.0,88700.0,90000.0,9096013
2018-10-31,VIC,90100.0,90900.0,89200.0,90350.0,7033364
2018-11-01,VIC,90700.0,91800.0,90450.0,91200.0,9310609
2018-11-02,VIC,91200.0,92450.0,91000.0,92200.0,8884287
2018-11-05,VIC,91750.0,92350.0,90600.0,91950.0,7429953
2018-11-06,VIC,92000.0,92750.0,91350.0,92450.0,7093322
2018-11-07,VIC,92300.0,92950.0,90800.0,92050.0,7071479
2018-11-08,VIC,92250.0,92850.0,90000.0,90450.0,8716110
2018-11-09,VIC,90200.0,92150.0,89850.0,91150.0,6516184
2018-11-12,VIC,90900.0,91000.0,89350.0,89950.0,8680479
2018-11-13,VIC,89950.0,91500.0,89600.0,90800.0,8604967
2018-11-14,VIC,90400.0,92700.0,90100.0,91650.0,11215501
2018-11-15,VIC,91950.0,92700.0,89850.0,90050.0,7744661
2018-11-16,VIC,90150.0,90450.0,89550.0,89750.0,8969603
2018-11-19,VIC,89900.0,90350.0,89150.0,89600.0,8103593
2018-11-20,VIC,88450.0,89200.0,88250.0,88700.0,6860279
2018-11-21,VIC,89050.0,89100.0,87700.0,88150.0,8371903
2018-11-22,VIC,88150.0,90600.0,87750.0,90050.0,7282045
2018-11-23,VIC,90450.0,91650.0,89950.0,91500.0,9038987
2018-11-26,VIC,91750.0,91800.0,89000.0,90250.0,10652990
2018-11-27,VIC,90500.0,91750.0,90350.0,91250.0,7379237
2018-11-28,VIC,90800.0,92400.0,90100.0,91950.0,10027558
2018-11-29,VIC,92350.0,92800.0,91850.0,92200.0,9269150
2018-11-30,VIC,91450.0,92350.0,90100.0,90650.0,6450746
2018-12-03,VIC,90100.0,91600.0,89700.0,90550.0,9027470
2018-12-04,VIC,90550.0,92550.0,90300.0,91800.0,8835854
2018-12-05,VIC,92250.0,92850.0,90950.0,91450.0,10656403
2018-12-06,VIC,91250.0,91950.0,90950.0,91350.0,5646971
2018-12-07,VIC,91100.0,91300.0,90500.0,90650.0,6363739
2018-12-10,VIC,90700.0,90800.0,89650.0,89650.0,7816749
2018-12-11,VIC,89100.0,89750.0,89100.0,89700.0,7849775
2018-12-12,VIC,89700.0,90000.0,86350.0,87050.0,12648890
2018-12-13,VIC,87750.0,87800.0,85400.0,85850.0,10881722
2018-12-14,VIC,85750.0,86150.0,83900.0,84650.0,7875760
2018-12-17,VIC,84200.0,84300.0,83300.0,83450.0,5549642
2018-12-18,VIC,83250.0,83950.0,82850.0,83800.0,9563473
2018-12-19,VIC,83600.0,83800.0,80600.0,80900.0,11202251
2018-12-20,VIC,81100.0,84150.0,80100.0,83900.0,10990229
2018-12-21,VIC,83950.0,85150.0,82600.0,82800.0,8232026
2018-12-24,VIC,82600.0,82700.0,80450.0,80850.0,6779514
2018-12-25,VIC,80500.0,80550.0,78800.0,79100.0,10771265
2018-12-26,VIC,79050.0,79550.0,79000.0,79300.0,9295567
2018-12-27,VIC,78900.0,79050.0,76350.0,76400.0,8574438
2018-12-28,VIC,76800.0,78250.0,76750.0,77600.0,8190726
2018-12-31,VIC,77600.0,79850.0,77050.0,79450.0,8852295
2019-01-01,VIC,79600.0,80750.0,79550.0,80600.0,8392716
2019-01-02,VIC,80200.0,83050.0,80100.0,82850.0,11151931
2019-01-03,VIC,82850.0,83800.0,82300.0,82650.0,7011053
2019-01-04,VIC,82500.0,82550.0,80050.0,80700.0,8088737
2019-01-07,VIC,80800.0,81000.0,80250.0,80850.0,9118350
2019-01-08,VIC,80700.0,81900.0,80250.0,81450.0,8817635
2019-01-09,VIC,81300.0,81600.0,81150.0,81200.0,6771022
2019-01-10,VIC,81200.0,84450.0,81150.0,84350.0,10701936
2019-01-11,VIC,84100.0,84600.0,83100.0,83250.0,10005632
2019-01-14,VIC,83450.0,84650.0,82950.0,84300.0,6483802
2019-01-15,VIC,84000.0,84350.0,79800.0,79950.0,9859031
2019-01-16,VIC,80100.0,81000.0,79250.0,80300.0,9489966
2019-01-17,VIC,80500.0,83050.0,80400.0,82600.0,7786893
2019-01-18,VIC,82150.0,83450.0,82050.0,82650.0,6553597
2019-01-21,VIC,82850.0,84600.0,82850.0,84300.0,8547476
2019-01-22,VIC,84350.0,86100.0,83750.0,86000.0,11263226
2019-01-23,VIC,85800.0,86150.0,83050.0,83350.0,8885280
2019-01-24,VIC,83750.0,84050.0,82400.0,82800.0,10332716
2019-01-25,VIC,83400.0,85950.0,82700.0,84800.0,11822942
2019-01-28,VIC,84700.0,85300.0,83000.0,83500.0,10761937
2019-01-29,VIC,83850.0,84000.0,80500.0,80650.0,9152471
2019-01-30,VIC,80400.0,81300.0,78650.0,78700.0,9846628
2019-01-31,VIC,79050.0,79300.0,78350.0,78700.0,9624058
2019-02-01,VIC,78600.0,80050.0,77850.0,79700.0,9606606
2019-02-04,VIC,79450.0,79950.0,78400.0,78550.0,8236625
2019-02-05,VIC,78400.0,80650.0,77900.0,79200.0,9217732
2019-02-06,VIC,78400.0,78900.0,76650.0,76750.0,7914586
2019-02-07,VIC,77000.0,77300.0,76800.0,76850.0,6168346
2019-02-08,VIC,77300.0,78300.0,76600.0,78200.0,8070997
2019-02-11,VIC,78350.0,80000.0,78050.0,79750.0,7248044
2019-02-12,VIC,80150.0,80500.0,79350.0,79400.0,5618452
2019-02-13,VIC,79700.0,80000.0,76050.0,76300.0,9691335
2019-02-14,VIC,75850.0,78850.0,75350.0,78000.0,12835395
2019-02-15,VIC,77550.0,78600.0,77350.0,78550.0,8976238
2019-02-18,VIC,79200.0,79200.0,77500.0,77550.0,7100721
2019-02-19,VIC,77800.0,77800.0,76100.0,76850.0,9264055
2019-02-20,VIC,77250.0,77500.0,75850.0,77150.0,9297776
2019-02-21,VIC,77450.0,78100.0,76400.0,77500.0,10491172
2019-02-22,VIC,77400.0,77550.0,76900.0,77400.0,7306494
2019-02-25,VIC,77000.0,78750.0,76450.0,78650.0,9993452
2019-02-26,VIC,78100.0,79000.0,78000.0,78700.0,8140028
2019-02-27,VIC,78350.0,78900.0,78300.0,78750.0,9305625
2019-02-28,VIC,78150.0,79900.0,77800.0,79150.0,11219584
2019-03-01,VIC,79350.0,81500.0,79200.0,81250.0,8468266
2019-03-04,VIC,81200.0,81550.0,80850.0,80850.0,8138360
2019-03-05,VIC,81050.0,81400.0,79250.0,79550.0,6756655
2019-03-06,VIC,80100.0,81700.0,79700.0,81250.0,8251274
2019-03-07,VIC,81450.0,83050.0,81300.0,81550.0,10346341
2019-03-08,VIC,82000.0,82500.0,80100.0,80300.0,7120525
2019-03-11,VIC,80050.0,82750.0,79450.0,82400.0,9463295
2019-03-12,VIC,82000.0,82500.0,80150.0,80250.0,10982993
2019-03-13,VIC,80350.0,80600.0,77300.0,78350.0,10159356
2019-03-14,VIC,77700.0,78850.0,77450.0,78700.0,6143065
2019-03-15,VIC,78850.0,79000.0,72250.0,73300.0,15368343
2019-03-18,VIC,73100.0,74750.0,72250.0,74700.0,7920529
2019-03-19,VIC,74950.0,75400.0,72300.0,72450.0,11274448
2019-03-20,VIC,72750.0,73650.0,72600.0,73100.0,8003971
2019-03-21,VIC,73150.0,73400.0,72850.0,72850.0,8795126
2019-03-22,VIC,73250.0,73400.0,70250.0,70900.0,9027584
2019-03-25,VIC,71150.0,73900.0,71050.0,72900.0,9931621
2019-03-26,VIC,72900.0,75100.0,72150.0,74400.0,8450885
2019-03-27,VIC,74500.0,77050.0,74350.0,76200.0,10739009
2019-03-28,VIC,76550.0,80900.0,76300.0,80450.0,11330138
2019-03-29,VIC,80250.0,80500.0,79750.0,79900.0,5196745
2019-04-01,VIC,79600.0,80500.0,79400.0,80350.0,9806798
2019-04-02,VIC,80200.0,80400.0,78500.0,78650.0,10307583
2019-04-03,VIC,79400.0,79650.0,77400.0,77850.0,10470845
2019-04-04,VIC,78300.0,81550.0,78100.0,80500.0,8773234
2019-04-05,VIC,80700.0,82200.0,80550.0,82150.0,8552992
2019-04-08,VIC,81650.0,81950.0,81000.0,81350.0,5544954
2019-04-09,VIC,81800.0,82100.0,81750.0,81850.0,4871274
2019-04-10,VIC,81700.0,84000.0,81400.0,82300.0,8004672
2019-04-11,VIC,81700.0,84000.0,81150.0,83500.0,7584586
2019-04-12,VIC,83650.0,84550.0,83250.0,84100.0,6605811
2019-04-15,VIC,83500.0,87350.0,83050.0,87200.0,11460029
2019-04-16,VIC,87350.0,87900.0,83350.0,83700.0,11733071
2019-04-17,VIC,83300.0,85700.0,82400.0,85150.0,10649240
2019-04-18,VIC,85250.0,85900.0,81950.0,82600.0,10721110
2019-04-19,VIC,82750.0,83100.0,81450.0,81500.0,6027216
2019-04-22,VIC,81750.0,82600.0,81300.0,81450.0,6091163
2019-04-23,VIC,81500.0,83950.0,81400.0,83050.0,10559313
2019-04-24,VIC,82600.0,85550.0,82000.0,84150.0,8750771
2019-04-25,VIC,83950.0,87650.0,82900.0,86500.0,13176171
2019-04-26,VIC,86550.0,86800.0,85800.0,86400.0,8995217
2019-04-29,VIC,86300.0,86800.0,83700.0,83950.0,7606489
2019-04-30,VIC,84600.0,86900.0,83600.0,86100.0,11152625
2019-05-01,VIC,86150.0,88600.0,85450.0,88350.0,12064228
2019-05-02,VIC,88300.0,89250.0,85750.0,86100.0,9528567
2019-05-03,VIC,86100.0,86200.0,83100.0,83200.0,12208502
2019-05-06,VIC,82750.0,83000.0,81250.0,81650.0,10209475
2019-05-07,VIC,81900.0,82200.0,80150.0,80400.0,7411830
2019-05-08,VIC,80900.0,82650.0,80700.0,82600.0,8059645
2019-05-09,VIC,83300.0,83600.0,78500.0,78550.0,10388786
2019-05-10,VIC,78850.0,79250.0,76400.0,77250.0,11076440
2019-05-13,VIC,77000.0,77200.0,75200.0,76000.0,9604413
2019-05-14,VIC,76000.0,79250.0,75500.0,78600.0,10741126
2019-05-15,VIC,79300.0,79700.0,78000.0,78450.0,8716161
2019-05-16,VIC,79150.0,79550.0,78500.0,78950.0,7088845
2019-05-17,VIC,79100.0,80650.0,78700.0,80100.0,7923989
2019-05-20,VIC,80650.0,80750.0,76350.0,76350.0,13234705
2019-05-21,VIC,76600.0,76900.0,73550.0,73900.0,8592403
2019-05-22,VIC,74400.0,77500.0,73800.0,77250.0,13262454
2019-05-23,VIC,77350.0,77400.0,72550.0,72650.0,14405046
2019-05-24,VIC,72750.0,72850.0,72550.0,72700.0,4959609
2019-05-27,VIC,72900.0,73850.0,72250.0,73350.0,7542895
2019-05-28,VIC,73300.0,74000.0,72350.0,73800.0,6408803
2019-05-29,VIC,74150.0,74750.0,73500.0,74100.0,5915738
2019-05-30,VIC,74350.0,74350.0,72850.0,73050.0,7739692
2019-05-31,VIC,73350.0,73800.0,70850.0,71000.0,8313286
2019-06-03,VIC,70800.0,70800.0,66650.0,67750.0,13046142
2019-06-04,VIC,67900.0,68200.0,66500.0,66850.0,9588812
2019-06-05,VIC,67100.0,67800.0,65950.0,66550.0,11048429
2019-06-06,VIC,66850.0,69300.0,66450.0,69150.0,11357705
2019-06-07,VIC,69300.0,69450.0,67500.0,68050.0,7907128
2019-06-10,VIC,68500.0,69500.0,67600.0,69400.0,9732801
2019-06-11,VIC,69700.0,71500.0,69350.0,71000.0,7238697
2019-06-12,VIC,70900.0,71150.0,70850.0,70900.0,7881925
2019-06-13,VIC,70750.0,72450.0,70550.0,72300.0,8296451
2019-06-14,VIC,72350.0,72400.0,70600.0,70750.0,8445782
2019-06-17,VIC,70400.0,71800.0,69750.0,70900.0,10309917
2019-06-18,VIC,71000.0,71300.0,69200.0,69500.0,8371965
2019-06-19,VIC,69550.0,71900.0,69500.0,71000.0,8555107
2019-06-20,VIC,70800.0,72450.0,70150.0,72050.0,10177779
2019-06-21,VIC,72200.0,72850.0,71650.0,72500.0,8036926
2019-06-24,VIC,72600.0,74050.0,71900.0,73950.0,11079329
2019-06-25,VIC,74950.0,75500.0,72350.0,73350.0,12137342
2019-06-26,VIC,73500.0,74100.0,73350.0,74050.0,5802188
2019-06-27,VIC,73750.0,74050.0,72550.0,73550.0,7302409
2019-06-28,VIC,73150.0,73600.0,72550.0,72850.0,8215531
2019-07-01,VIC,72400.0,73150.0,72300.0,72950.0,8845786
2019-07-02,VIC,72250.0,74200.0,71250.0,74050.0,12550360
2019-07-03,VIC,73700.0,74900.0,72750.0,74400.0,9013524
2019-07-04,VIC,74650.0,74800.0,73750.0,73850.0,6095912
2019-07-05,VIC,74100.0,74850.0,73600.0,74800.0,8356362
2019-07-08,VIC,74300.0,75450.0,73950.0,75450.0,9437536
2019-07-09,VIC,75100.0,75500.0,74050.0,74300.0,8319848
2019-07-10,VIC,74300.0,75200.0,73650.0,73850.0,7657271
